script_version,run_label,startup_mode,ignore_start_ms,tstop,tstep,maxstep,supply_mode,vbat,rbat,vdd_ideal,rv1,rv2,rv3,rv4,rv5,rv6,rv7,rv8,rv9,VDD_min,VDD_max,VDD_end,V_Boost_min,V_Boost_max,V_Boost_end,VREF_2V048_min,VREF_2V048_max,VREF_2V048_end,VREF_1V024_min,VREF_1V024_max,VREF_1V024_end,V_Leak_min,V_Leak_max,V_Leak_end,Vm_Int_min,Vm_Int_max,Vm_Int_end,Vm_Ext_min,Vm_Ext_max,Vm_Ext_end,V_Threshold_min,V_Threshold_max,V_Threshold_end,AP_min,AP_max,AP_end,Spike_Pulse_min,Spike_Pulse_max,Spike_Pulse_end,Peak_Window_min,Peak_Window_max,Peak_Window_end,Reset_Window_min,Reset_Window_max,Reset_Window_end,Spike_Out_min,Spike_Out_max,Spike_Out_end,V_Syn_State_min,V_Syn_State_max,V_Syn_State_end,/V_Syn_Drive_min,/V_Syn_Drive_max,/V_Syn_Drive_end,V_Stim_Drive_min,V_Stim_Drive_max,V_Stim_Drive_end,Vw_min,Vw_max,Vw_end,Vw_buff_min,Vw_buff_max,Vw_buff_end,Vm_threshold_crossings,Vm_first_threshold_crossing_ms,AP_rising_edges,AP_mean_period_ms,Spike_Pulse_rising_edges,Spike_Pulse_mean_period_ms,Peak_Window_rising_edges,Peak_Window_mean_period_ms,Reset_Window_rising_edges,Reset_Window_mean_period_ms,Spike_Out_rising_edges,Spike_Out_mean_period_ms,VDD_sag_max,Battery_current_peak_mA_est
validation-suite-v4,rv3_adaptation_sweep_0p50,operating,20.0,800m,10u,10u,coin,3,50,3.0,0.7,0.5,0.5,0.3,0.5,0.5,0.5,0.5,0.5,2.85116966,2.98056087,2.97895926,3.3,3.3,3.3,2.048,2.048,2.048,1.02398874,1.02398874,1.02398874,1.43359699,1.43359699,1.43359699,0.463650802,0.883227416,0.626693098,0.474372812,2.5027553,0.680269435,0.846917419,0.869244918,0.86923293,0.00845397491,2.8180451,0.00845695146,-0.0609018507,1.1685045,-2.17445482e-08,0.000142551355,2.93707224,0.000148940516,0.000149875658,2.78951568,0.000154903887,0.000142551339,2.92869695,0.000148940498,1.00804253,1.01833746,1.01360386,0.447783947,0.877109613,0.616350594,0.220893363,0.795761965,0.443664165,3.32501177e-06,0.717447113,0.681461148,3.32501177e-06,0.717447113,0.681461148,11,75.4940976,11,69.84880673,11,69.84880665,11,69.84880673,11,69.84998507999998,11,69.84880667,0.14883033999999995,2.976606799999999
