script_version,run_label,startup_mode,ignore_start_ms,tstop,tstep,maxstep,supply_mode,vbat,rbat,vdd_ideal,rv1,rv2,rv3,rv4,rv5,rv6,rv7,rv8,rv9,VDD_min,VDD_max,VDD_end,V_Boost_min,V_Boost_max,V_Boost_end,VREF_2V048_min,VREF_2V048_max,VREF_2V048_end,VREF_1V024_min,VREF_1V024_max,VREF_1V024_end,V_Leak_min,V_Leak_max,V_Leak_end,Vm_Int_min,Vm_Int_max,Vm_Int_end,Vm_Ext_min,Vm_Ext_max,Vm_Ext_end,V_Threshold_min,V_Threshold_max,V_Threshold_end,AP_min,AP_max,AP_end,Spike_Pulse_min,Spike_Pulse_max,Spike_Pulse_end,Peak_Window_min,Peak_Window_max,Peak_Window_end,Reset_Window_min,Reset_Window_max,Reset_Window_end,Spike_Out_min,Spike_Out_max,Spike_Out_end,V_Syn_State_min,V_Syn_State_max,V_Syn_State_end,/V_Syn_Drive_min,/V_Syn_Drive_max,/V_Syn_Drive_end,V_Stim_Drive_min,V_Stim_Drive_max,V_Stim_Drive_end,Vw_min,Vw_max,Vw_end,Vw_buff_min,Vw_buff_max,Vw_buff_end,Vm_threshold_crossings,Vm_first_threshold_crossing_ms,AP_rising_edges,AP_mean_period_ms,Spike_Pulse_rising_edges,Spike_Pulse_mean_period_ms,Peak_Window_rising_edges,Peak_Window_mean_period_ms,Reset_Window_rising_edges,Reset_Window_mean_period_ms,Spike_Out_rising_edges,Spike_Out_mean_period_ms,VDD_sag_max,Battery_current_peak_mA_est
validation-suite-v4,10_external_stimulus_negative_subthreshold,operating,20.0,400m,10u,10u,coin,3,50,3.0,0.35,0.5,0.8,0.3,0.5,0.5,0.5,0.5,0.5,2.97668802,2.9824493,2.9824493,3.3,3.3,3.3,2.048,2.048,2.048,1.02398874,1.02398874,1.02398874,0.716798369,0.716798369,0.716798369,0.282585484,0.424877546,0.424877546,0.298865936,0.467316943,0.467316943,0.86921593,0.869259053,0.869259053,0.0084504736,0.00846119008,0.0084504736,-2.15929103e-07,-1.88309046e-16,-3.7344766e-16,0.000148826959,0.000149115009,0.000149115009,0.000154785785,0.000155085367,0.000155085367,0.000148826942,0.000149114992,0.000149114992,1.00394459,1.00650256,1.00650256,0.264075129,0.407459253,0.407459253,0.000180009039,0.000187410843,0.000187410843,1.87884805e-06,1.19344914e-05,1.19344914e-05,1.87884805e-06,1.19344914e-05,1.19344914e-05,0,,0,,0,,0,,0,,0,,0.0233119799999999,0.466239599999998
