time_s,VDD,V_Boost,VREF_2V048,VREF_1V024,V_Leak_Ref_Max,/V_Leak_ref,V_Leak,Vm_Int,Vm_Display_In,Vm_Ext,V_Threshold,/AP_Gate,AP,/Rising_AP,Spike_Pulse,Peak_Window,Reset_Window,Spike_Out,V_Syn_State,/V_Syn_Drive,V_Stim_Cmd,V_Stim_Drive,Vw,Vw_buff
0.00912610511,2.90232713,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.197817814,0.170620185,0.187639159,0.868659338,2.89312211,0.00860603579,-8.05017627e-09,-4.01200516e-09,0.000145109101,2.77134605,0.000145109084,1.01060655,0.184505919,0.388097544,0.000172053539,9.50850852e-07,9.50850852e-07
0.00913610511,2.9023276,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.197965702,0.170747759,0.187779458,0.868659342,2.89312257,0.00860603484,-8.28899389e-09,-4.13102575e-09,0.000145109125,2.7713465,0.000145109108,1.01059819,0.184645459,0.388211463,0.000172060956,9.51794318e-07,9.51794318e-07
0.00914610511,2.90232808,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.198113483,0.170875415,0.187919849,0.868659345,2.89312305,0.00860603387,-8.52609664e-09,-4.24919169e-09,0.000145109148,2.77134696,0.000145109132,1.01058984,0.184784903,0.3883253,0.000172068369,9.52737595e-07,9.52737595e-07
0.00915610511,2.90232857,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.198261157,0.171003154,0.188060329,0.868659349,2.89312354,0.00860603289,-8.76149657e-09,-4.36650899e-09,0.000145109173,2.77134742,0.000145109156,1.0105815,0.18492425,0.388439055,0.000172075776,9.53680686e-07,9.53680686e-07
0.00916610511,2.90232907,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.198408724,0.171130974,0.188200899,0.868659353,2.89312403,0.00860603188,-8.99520429e-09,-4.48298293e-09,0.000145109198,2.7713479,0.000145109181,1.01057318,0.1850635,0.388552727,0.000172083178,9.54623589e-07,9.54623589e-07
0.00917610511,2.90232957,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.198556185,0.171258874,0.188341557,0.868659356,2.89312453,0.00860603086,-9.22723138e-09,-4.59861928e-09,0.000145109223,2.77134838,0.000145109206,1.01056486,0.185202653,0.388666317,0.000172090576,9.55566304e-07,9.55566304e-07
0.00918610511,2.90233009,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.198703539,0.171386854,0.188482303,0.86865936,2.89312505,0.00860602982,-9.45758941e-09,-4.71342383e-09,0.000145109249,2.77134887,0.000145109232,1.01055655,0.18534171,0.388779826,0.000172097968,9.56508832e-07,9.56508832e-07
0.00919610511,2.90233061,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.198850787,0.171514913,0.188623135,0.868659364,2.89312557,0.00860602875,-9.68628885e-09,-4.82740177e-09,0.000145109275,2.77134937,0.000145109258,1.01054825,0.18548067,0.388893252,0.000172105356,9.57451173e-07,9.57451173e-07
0.00920610511,2.90233114,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.198997928,0.17164305,0.188764053,0.868659368,2.8931261,0.00860602768,-9.9133415e-09,-4.94055899e-09,0.000145109302,2.77134988,0.000145109285,1.01053996,0.185619533,0.389006596,0.000172112739,9.58393327e-07,9.58393327e-07
0.00921610511,2.90233169,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.199144963,0.171771263,0.188905056,0.868659372,2.89312664,0.00860602658,-1.01387572e-08,-5.0529004e-09,0.000145109329,2.7713504,0.000145109312,1.01053168,0.1857583,0.389119858,0.000172120117,9.59335293e-07,9.59335293e-07
0.00922610511,2.90233224,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.199291892,0.171899553,0.189046143,0.868659376,2.89312719,0.00860602546,-1.03625482e-08,-5.16443211e-09,0.000145109356,2.77135092,0.000145109339,1.01052341,0.18589697,0.389233039,0.00017212749,9.60277073e-07,9.60277073e-07
0.00923610511,2.90233279,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.199438715,0.172027919,0.189187312,0.868659381,2.89312774,0.00860602433,-1.05847242e-08,-5.27515893e-09,0.000145109384,2.77135146,0.000145109367,1.01051516,0.186035544,0.389346137,0.000172134858,9.61218665e-07,9.61218665e-07
0.00924610511,2.90233336,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.199585431,0.172156359,0.189328564,0.868659385,2.89312831,0.00860602318,-1.08052966e-08,-5.38508657e-09,0.000145109413,2.771352,0.000145109396,1.01050691,0.186174022,0.389459154,0.000172142221,9.62160071e-07,9.62160071e-07
0.00925610511,2.90233394,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.199732042,0.172284874,0.189469898,0.868659389,2.89312888,0.00860602201,-1.10242758e-08,-5.49422016e-09,0.000145109441,2.77135255,0.000145109425,1.01049867,0.186312403,0.38957209,0.00017214958,9.6310129e-07,9.6310129e-07
0.00926610511,2.90233452,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.199878547,0.172413461,0.189611311,0.868659393,2.89312947,0.00860602083,-1.12416724e-08,-5.60256507e-09,0.000145109471,2.77135311,0.000145109454,1.01049044,0.186450689,0.389684943,0.000172156934,9.64042323e-07,9.64042323e-07
0.00927610511,2.90233512,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.200024946,0.17254212,0.189752805,0.868659398,2.89313006,0.00860601963,-1.14574973e-08,-5.71012668e-09,0.0001451095,2.77135368,0.000145109484,1.01048222,0.186588878,0.389797716,0.000172164282,9.64983168e-07,9.64983168e-07
0.00928610511,2.90233572,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.200171239,0.172670852,0.189894376,0.868659402,2.89313066,0.00860601841,-1.16717605e-08,-5.81690995e-09,0.00014510953,2.77135425,0.000145109514,1.01047401,0.186726971,0.389910407,0.000172171626,9.65923828e-07,9.65923828e-07
0.00929610511,2.90233633,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.200317427,0.172799654,0.190036026,0.868659407,2.89313126,0.00860601717,-1.18844721e-08,-5.92291997e-09,0.000145109561,2.77135483,0.000145109544,1.0104658,0.186864969,0.390023016,0.000172178965,9.668643e-07,9.668643e-07
