script_version,run_label,startup_mode,ignore_start_ms,tstop,tstep,maxstep,supply_mode,vbat,rbat,vdd_ideal,rv1,rv2,rv3,rv4,rv5,rv6,rv7,rv8,rv9,VDD_min,VDD_max,VDD_end,V_Boost_min,V_Boost_max,V_Boost_end,VREF_2V048_min,VREF_2V048_max,VREF_2V048_end,VREF_1V024_min,VREF_1V024_max,VREF_1V024_end,V_Leak_min,V_Leak_max,V_Leak_end,Vm_Int_min,Vm_Int_max,Vm_Int_end,Vm_Ext_min,Vm_Ext_max,Vm_Ext_end,V_Threshold_min,V_Threshold_max,V_Threshold_end,AP_min,AP_max,AP_end,Spike_Pulse_min,Spike_Pulse_max,Spike_Pulse_end,Peak_Window_min,Peak_Window_max,Peak_Window_end,Reset_Window_min,Reset_Window_max,Reset_Window_end,Spike_Out_min,Spike_Out_max,Spike_Out_end,V_Syn_State_min,V_Syn_State_max,V_Syn_State_end,/V_Syn_Drive_min,/V_Syn_Drive_max,/V_Syn_Drive_end,V_Stim_Drive_min,V_Stim_Drive_max,V_Stim_Drive_end,Vw_min,Vw_max,Vw_end,Vw_buff_min,Vw_buff_max,Vw_buff_end,Vm_threshold_crossings,Vm_first_threshold_crossing_ms,AP_rising_edges,AP_mean_period_ms,Spike_Pulse_rising_edges,Spike_Pulse_mean_period_ms,Peak_Window_rising_edges,Peak_Window_mean_period_ms,Reset_Window_rising_edges,Reset_Window_mean_period_ms,Spike_Out_rising_edges,Spike_Out_mean_period_ms,VDD_sag_max,Battery_current_peak_mA_est
validation-suite-v4,rv5_synaptic_decay_sweep_0p10,operating,20.0,500m,10u,10u,coin,3,50,3.0,0.35,0.5,0.8,0.3,0.1,1.0,1.0,1.0,1.0,2.97668882,2.98257471,2.98257436,3.3,3.3,3.3,2.048,2.048,2.048,1.02398874,1.02398874,1.02398874,0.716798369,0.716798369,0.716798369,0.293677935,0.669495334,0.507331789,0.309546391,0.735763126,0.558052386,0.869215936,0.869259992,0.869259989,0.00845024136,0.00846118859,0.00845024201,-2.15975667e-07,2.48332948e-08,4.43551138e-13,0.000148827,0.000149121279,0.000149121262,0.000154785826,0.000155091888,0.00015509187,0.000148826982,0.000149121262,0.000149121245,0.994295839,1.67172145,0.999389203,0.269947604,1.29994729,0.482811477,0.00273616287,0.502373199,0.280494364,1.87905287e-06,1.25498725e-05,1.25498725e-05,1.87905287e-06,1.25498725e-05,1.25498725e-05,0,,0,,0,,0,,0,,0,,0.023311179999999876,0.4662235999999975
