script_version,run_label,startup_mode,ignore_start_ms,tstop,tstep,maxstep,supply_mode,vbat,rbat,vdd_ideal,rv1,rv2,rv3,rv4,rv5,rv6,rv7,rv8,rv9,VDD_min,VDD_max,VDD_end,V_Boost_min,V_Boost_max,V_Boost_end,VREF_2V048_min,VREF_2V048_max,VREF_2V048_end,VREF_1V024_min,VREF_1V024_max,VREF_1V024_end,V_Leak_min,V_Leak_max,V_Leak_end,Vm_Int_min,Vm_Int_max,Vm_Int_end,Vm_Ext_min,Vm_Ext_max,Vm_Ext_end,V_Threshold_min,V_Threshold_max,V_Threshold_end,AP_min,AP_max,AP_end,Spike_Pulse_min,Spike_Pulse_max,Spike_Pulse_end,Peak_Window_min,Peak_Window_max,Peak_Window_end,Reset_Window_min,Reset_Window_max,Reset_Window_end,Spike_Out_min,Spike_Out_max,Spike_Out_end,V_Syn_State_min,V_Syn_State_max,V_Syn_State_end,/V_Syn_Drive_min,/V_Syn_Drive_max,/V_Syn_Drive_end,V_Stim_Drive_min,V_Stim_Drive_max,V_Stim_Drive_end,Vw_min,Vw_max,Vw_end,Vw_buff_min,Vw_buff_max,Vw_buff_end,Vm_threshold_crossings,Vm_first_threshold_crossing_ms,AP_rising_edges,AP_mean_period_ms,Spike_Pulse_rising_edges,Spike_Pulse_mean_period_ms,Peak_Window_rising_edges,Peak_Window_mean_period_ms,Reset_Window_rising_edges,Reset_Window_mean_period_ms,Spike_Out_rising_edges,Spike_Out_mean_period_ms,VDD_sag_max,Battery_current_peak_mA_est
validation-suite-v4,rv1_leak_threshold_sweep_0p90,operating,20.0,600m,10u,10u,coin,3,50,3.0,0.9,0.5,0.8,0.3,0.5,0.5,0.5,0.5,0.5,2.8409577,2.97926832,2.96144219,3.3,3.3,3.3,2.048,2.048,2.048,1.02398874,1.02398874,1.02398874,1.84319834,1.84319834,1.84319834,0.561935355,0.898000045,0.722573936,0.569875441,2.4997136,0.77132055,0.846917319,0.869235244,0.869101815,0.00845637595,2.83889498,0.00848985763,-0.0623471024,1.16884744,-2.74024075e-08,0.000142040783,2.93691768,0.000148064706,1.95022895e-05,2.78974799,0.000153993012,0.000142040766,2.92876436,0.000148064689,1.00950431,1.01822231,1.01526131,0.547505442,0.889504835,0.713880502,0.354888826,0.816006683,0.575065384,3.99602403e-06,0.72798603,0.660687476,3.99602403e-06,0.72798603,0.660687476,18,39.592943899999995,18,31.66194579411765,18,31.661945829411767,18,31.661945835294116,18,31.65169256470589,18,31.66194583529411,0.15904229999999986,3.180845999999997
