script_version,run_label,startup_mode,ignore_start_ms,tstop,tstep,maxstep,supply_mode,vbat,rbat,vdd_ideal,rv1,rv2,rv3,rv4,rv5,rv6,rv7,rv8,rv9,VDD_min,VDD_max,VDD_end,V_Boost_min,V_Boost_max,V_Boost_end,VREF_2V048_min,VREF_2V048_max,VREF_2V048_end,VREF_1V024_min,VREF_1V024_max,VREF_1V024_end,V_Leak_min,V_Leak_max,V_Leak_end,Vm_Int_min,Vm_Int_max,Vm_Int_end,Vm_Ext_min,Vm_Ext_max,Vm_Ext_end,V_Threshold_min,V_Threshold_max,V_Threshold_end,AP_min,AP_max,AP_end,Spike_Pulse_min,Spike_Pulse_max,Spike_Pulse_end,Peak_Window_min,Peak_Window_max,Peak_Window_end,Reset_Window_min,Reset_Window_max,Reset_Window_end,Spike_Out_min,Spike_Out_max,Spike_Out_end,V_Syn_State_min,V_Syn_State_max,V_Syn_State_end,/V_Syn_Drive_min,/V_Syn_Drive_max,/V_Syn_Drive_end,V_Stim_Drive_min,V_Stim_Drive_max,V_Stim_Drive_end,Vw_min,Vw_max,Vw_end,Vw_buff_min,Vw_buff_max,Vw_buff_end,Vm_threshold_crossings,Vm_first_threshold_crossing_ms,AP_rising_edges,AP_mean_period_ms,Spike_Pulse_rising_edges,Spike_Pulse_mean_period_ms,Peak_Window_rising_edges,Peak_Window_mean_period_ms,Reset_Window_rising_edges,Reset_Window_mean_period_ms,Spike_Out_rising_edges,Spike_Out_mean_period_ms,VDD_sag_max,Battery_current_peak_mA_est
validation-suite-v4,rv3_adaptation_sweep_1p00,operating,20.0,800m,10u,10u,coin,3,50,3.0,0.7,0.5,1.0,0.3,0.5,0.5,0.5,0.5,0.5,2.85116299,2.98056087,2.95204977,3.3,3.3,3.3,2.048,2.048,2.048,1.02398874,1.02398874,1.02398874,1.43359699,1.43359699,1.43359699,0.463650802,0.883203134,0.75065397,0.474372812,2.50236673,0.809704224,0.846917419,0.869244918,0.869031513,0.00845397491,2.81798984,0.00850776181,-0.0602077556,1.16848072,3.22565313e-07,0.000142551022,2.93651005,0.000147595109,0.000130436242,2.78948639,0.000153504612,0.000142551005,2.92888491,0.000147595092,1.00804253,1.01830041,1.01598845,0.447783947,0.877166268,0.742684697,0.220893364,0.795728599,0.613646025,-6.37248595e-08,0.064211102,-6.11731554e-08,-6.37248595e-08,0.064211102,-6.11731554e-08,14,75.49151830000001,14,53.68405303846154,14,53.68405588461538,14,53.68405393846153,14,53.67300772307692,14,53.68405450769231,0.14883700999999983,2.9767401999999965
