time_s,VDD,V_Boost,VREF_2V048,VREF_1V024,V_Leak_Ref_Max,/V_Leak_ref,V_Leak,Vm_Int,Vm_Display_In,Vm_Ext,V_Threshold,/AP_Gate,AP,/Rising_AP,Spike_Pulse,Peak_Window,Reset_Window,Spike_Out,V_Syn_State,/V_Syn_Drive,V_Stim_Cmd,V_Stim_Drive,Vw,Vw_buff
4.15267833e-10,2.99999997,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.599557306,0.6,0.0109612764,0.851056769,0.551976476,0.00254368118,0.00254243603,0.00127165802,0.000149992499,0.0639001042,0.000143813141,1.024,0.59958971,0.00084094702,0.0661479627,5.07187602e-10,5.07187602e-10
4.53112532e-10,2.99999996,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.599518095,0.6,0.0119529442,0.851402002,0.5978926,0.00276923488,0.0027678763,0.00138446651,0.000149992498,0.0696664875,0.000145785,1.024,0.599550501,0.000917446081,0.0661955245,5.52307271e-10,5.52307271e-10
4.92981892e-10,2.99999996,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.599477009,0.6,0.0129960262,0.851758677,0.645330434,0.00300667629,0.00300519822,0.00150322703,0.000149992498,0.0757285263,0.000147191889,1.024,0.599509418,0.000998006283,0.0661107326,5.99807268e-10,5.99807268e-10
5.46982669e-10,2.99999995,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.59942172,0.6,0.0144061446,0.852230548,0.708089394,0.00332798414,0.00332634423,0.00166395504,0.000149992498,0.0839182585,0.000148405616,1.024,0.599454132,0.00110706898,0.0660483968,6.64093743e-10,6.64093743e-10
6.44062065e-10,2.99999995,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.599323352,0.6,0.0169334503,0.853047531,0.816748308,0.00390476543,0.00390283464,0.00195253268,0.000149992498,0.0985808861,0.000149523215,1.024,0.599355768,0.00130298651,0.066029011,7.79517207e-10,7.79517207e-10
8.22008572e-10,2.99999993,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.59914638,0.6,0.0215403636,0.854446736,1.00284291,0.00495918429,0.00495672044,0.00248027318,0.000149992497,0.125257331,0.00015015787,1.024,0.599178804,0.00166160704,0.0660353028,9.90594909e-10,9.90594909e-10
1.00700216e-09,2.99999992,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.598966839,0.6,0.0262947545,0.855775752,1.17960227,0.00605149729,0.00604847948,0.00302726092,0.000149992496,0.152717796,0.00015017164,1.024,0.598999272,0.0020337499,0.0660438465,1.20935464e-09,1.20935464e-09
1.2522852e-09,2.9999999,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.598735458,0.6,0.0325440958,0.857359556,1.39024859,0.00740221597,0.00739850702,0.00370413826,0.000149992495,0.188704196,0.000150067178,1.024,0.598767903,0.00252610786,0.0660574324,1.48013579e-09,1.48013579e-09
1.51114765e-09,2.99999988,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.598499124,0.6,0.0390726208,0.85883353,1.58628741,0.00865250386,0.00864814909,0.0043313194,0.000149992494,0.226165618,0.000150006668,1.024,0.59853158,0.00304440828,0.0660781494,1.73097415e-09,1.73097415e-09
1.90888577e-09,2.99999985,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.598150634,0.599999999,0.0489716894,0.860761387,1.84269285,0.0101642966,0.0101591486,0.00509094697,0.000149992493,0.282707641,0.000149986258,1.024,0.598183107,0.00383814497,0.0661227643,2.03453721e-09,2.03453721e-09
2.40717604e-09,2.99999982,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.597737004,0.599999999,0.0611513944,0.862700471,2.1005914,0.0113781608,0.0113723533,0.00570301719,0.000149992491,0.351842502,0.000149988681,1.024,0.597769497,0.0048280785,0.0661983789,2.27854178e-09,2.27854178e-09
2.94699964e-09,2.99999979,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.597315011,0.599999998,0.0740728724,0.86432303,2.3163922,0.0119804334,0.0119742649,0.00600968442,0.00014999249,0.424657127,0.000149991812,1.024,0.597347525,0.00589494355,0.0663024463,2.3998083e-09,2.3998083e-09
3.45643929e-09,2.99999976,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.596939273,0.599999998,0.0860112838,0.865494528,2.47220167,0.0120494411,0.0120431814,0.00604904571,0.000149992488,0.491438134,0.000149992543,1.024,0.596971805,0.00689646266,0.0664195178,2.41390952e-09,2.41390952e-09
4.03945172e-09,2.99999973,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.59653317,0.599999997,0.0993758452,0.86651084,2.60737137,0.0117667722,0.011760591,0.00591269824,0.000149992487,0.565626578,0.000149992549,1.024,0.596565722,0.00803634388,0.0665732257,2.35734552e-09,2.35734552e-09
4.57539287e-09,2.99999971,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.596180134,0.599999996,0.11138664,0.86721021,2.70038779,0.0113290143,0.011322997,0.00569788106,0.000149992486,0.63177767,0.000149992487,1.024,0.596212703,0.00907831496,0.0667310079,2.26957698e-09,2.26957698e-09
5.21591199e-09,2.99999968,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.595780861,0.599999995,0.125404326,0.867829909,2.78280791,0.0107448145,0.0107390272,0.00541007686,0.000149992484,0.708348492,0.000149992466,1.02399999,0.59581345,0.0103162648,0.0669376321,2.15240837e-09,2.15240837e-09
5.88516924e-09,2.99999965,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.595387237,0.599999993,0.139668814,0.868293013,2.84440073,0.0101678901,0.0101623303,0.00512558341,0.000149992483,0.785555584,0.000149992464,1.02399999,0.595419844,0.0116012718,0.0671719136,2.03670231e-09,2.03670231e-09
6.76274654e-09,2.99999962,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.594903064,0.599999991,0.157799791,0.868705451,2.89925508,0.00954468555,0.00953936233,0.00481859484,0.000149992481,0.882637993,0.000149992464,1.02399999,0.594935695,0.0132732248,0.0675033688,1.91174455e-09,1.91174455e-09
7.90514203e-09,2.99999958,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.594319587,0.599999989,0.180463043,0.869031095,2.94256579,0.00897340109,0.00896827165,0.00453827003,0.000149992479,1.00229967,0.000149992462,1.02399999,0.594352246,0.0154277522,0.0679690168,1.79725211e-09,1.79725211e-09
9.36337887e-09,2.99999953,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.593639217,0.599999985,0.207920971,0.869247502,2.97134798,0.0085471266,0.00854209902,0.00433119951,0.000149992477,1.14469245,0.00014999246,1.02399999,0.593671908,0.0181422987,0.0686079542,1.71190222e-09,1.71190222e-09
1.08527795e-08,2.99999949,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.59300632,0.59999998,0.234349221,0.86934451,2.98425011,0.00833572625,0.00833069466,0.00423117068,0.000149992475,1.2789549,0.000149992457,1.02399999,0.593039041,0.0208741261,0.0693004937,1.66966624e-09,1.66966624e-09
1.24357082e-08,2.99999944,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.592389908,0.599999975,0.260749556,0.869383301,2.98940929,0.00824310201,0.00823800228,0.00419053328,0.000149992472,1.41022034,0.000149992455,1.02399999,0.592422658,0.0237330476,0.0700692919,1.6512677e-09,1.6512677e-09
1.41885334e-08,2.99999939,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.591762527,0.599999969,0.288083059,0.869395286,2.99100335,0.00821091095,0.00820570169,0.00418045379,0.00014999247,1.54299202,0.000149992452,1.02399999,0.591795307,0.0268462418,0.0709486583,1.64501088e-09,1.64501088e-09
1.63342955e-08,2.99999931,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.590902825,0.59999996,0.319024889,0.869396362,2.99114638,0.00820552456,0.00820016474,0.00418485472,0.000149992466,1.68928084,0.000149992449,1.02399998,0.590935645,0.0305835296,0.0719060002,1.64417561e-09,1.64417561e-09
1.91730835e-08,2.99999919,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.589698391,0.599999948,0.356082666,0.869393801,2.99080585,0.00821015396,0.0082045893,0.0041961793,0.00014999246,1.85860133,0.000149992443,1.02399998,0.589731269,0.0354059513,0.0730502791,1.64542852e-09,1.64542852e-09
2.12192453e-08,2.99999909,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.588831187,0.599999938,0.380262426,0.869392062,2.99057458,0.00821398955,0.00820827703,0.00420434497,0.000149992455,1.96526249,0.000149992438,1.02399998,0.588864106,0.0387974567,0.0738359532,1.6464316e-09,1.6464316e-09
2.34619906e-08,2.99999897,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.58790624,0.599999926,0.404556364,0.869390985,2.99043127,0.00821644447,0.00821057079,0.00421219548,0.000149992449,2.06919784,0.000149992432,1.02399998,0.587939203,0.0424354906,0.0746841836,1.64718013e-09,1.64718013e-09
2.59246365e-08,2.99999881,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.58693028,0.599999912,0.428814904,0.869390504,2.99036728,0.00821755979,0.00821150993,0.00421976368,0.000149992441,2.16959525,0.000149992424,1.02399997,0.58696329,0.0463369438,0.0756095254,1.64768498e-09,1.64768498e-09
2.8257209e-08,2.99999864,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.586045226,0.599999897,0.449663753,0.869390379,2.99035072,0.00821786942,0.0082116531,0.00422631378,0.000149992432,2.25298478,0.000149992415,1.02399997,0.586078278,0.0499443165,0.0764821114,1.64801329e-09,1.64801329e-09
2.82853065e-08,2.99999864,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.586034801,0.599999897,0.44990215,0.86939038,2.99035077,0.00821786879,0.00821165047,0.00422638904,0.000149992432,2.25391925,0.000149992415,1.02399997,0.586067853,0.0499872421,0.0764926102,1.64801637e-09,1.64801637e-09
2.83415016e-08,2.99999863,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.586013964,0.599999897,0.450378297,0.86939038,2.99035089,0.00821786758,0.00821164525,0.00422653948,0.000149992432,2.25578477,0.000149992415,1.02399997,0.586047017,0.0500730642,0.0765135801,1.64802254e-09,1.64802254e-09
2.84538917e-08,2.99999863,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.585972352,0.599999896,0.451327484,0.869390382,2.9903511,0.00821786535,0.00821163501,0.00422684009,0.000149992432,2.25949943,0.000149992415,1.02399997,0.586005407,0.050244569,0.076555515,1.64803492e-09,1.64803492e-09
2.8678672e-08,2.99999861,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.585889384,0.599999895,0.453213095,0.869390385,2.99035151,0.00821786164,0.00821161527,0.0042274401,0.000149992431,2.26686155,0.000149992414,1.02399997,0.585922442,0.0505870026,0.0766393684,1.64805982e-09,1.64805982e-09
2.91282326e-08,2.99999857,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.58572447,0.599999892,0.456933553,0.86939039,2.99035218,0.00821785678,0.00821157836,0.00422863503,0.000149992429,2.28131968,0.000149992412,1.02399997,0.585757537,0.0512695587,0.0768069711,1.64811014e-09,1.64811014e-09
2.91685014e-08,2.99999857,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.585709765,0.599999891,0.45726351,0.869390391,2.99035223,0.0082178565,0.00821157522,0.00422874173,0.000149992429,2.28259748,0.000149992412,1.02399997,0.585742832,0.0513305474,0.0768229952,1.64811468e-09,1.64811468e-09
2.9249039e-08,2.99999856,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.585680386,0.599999891,0.457921815,0.869390391,2.99035234,0.00821785603,0.008211569,0.00422895497,0.000149992428,2.28514466,0.000149992412,1.02399997,0.585713455,0.0514524508,0.0768525029,1.64812377e-09,1.64812377e-09
2.94101142e-08,2.99999855,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.585621759,0.59999989,0.459232018,0.869390393,2.99035253,0.00821785532,0.00821155681,0.00422938076,0.000149992428,2.29020565,0.000149992411,1.02399997,0.58565483,0.0516959619,0.0769120008,1.64814201e-09,1.64814201e-09
2.97322646e-08,2.99999852,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.585505019,0.599999888,0.461827029,0.869390395,2.99035286,0.00821785478,0.00821153331,0.00423022953,0.000149992427,2.30019579,0.00014999241,1.02399997,0.585538096,0.0521818035,0.0770318774,1.64817865e-09,1.64817865e-09
2.9757017e-08,2.9999985,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.474982246,0.599999886,0.462025017,0.869390395,2.99035289,0.00821785478,0.00821153155,0.00423029459,0.000149992425,2.30095612,0.000149992409,1.02399997,0.475020838,0.052218983,0.00344881778,1.64818148e-09,1.64818148e-09
2.97645673e-08,2.99999849,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.441926463,0.599999886,0.46208537,0.869390395,2.99035289,0.00821785479,0.00821153101,0.00423031443,0.000149992425,2.30118784,0.000149992409,1.02399997,0.441966705,0.0522303137,4.97431858e-05,1.64818234e-09,1.64818234e-09
2.97682622e-08,2.99999849,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.426312007,0.599999886,0.462114899,0.869390396,2.9903529,0.00821785479,0.00821153075,0.00423032414,0.000149992425,2.3013012,0.000149992409,1.02399997,0.426353028,0.0522358562,4.29104562e-05,1.64818276e-09,1.64818276e-09
2.9771658e-08,2.99999848,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.412425461,0.599999885,0.462142034,0.869390396,2.9903529,0.00821785479,0.00821153051,0.00423033307,0.000149992425,2.30140537,0.000149992409,1.02399997,0.412467175,0.0522409485,0.000143136525,1.64818315e-09,1.64818315e-09
2.97760349e-08,2.99999848,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.395215814,0.599999885,0.462177001,0.869390396,2.9903529,0.00821785479,0.0082115302,0.00423034456,0.000149992424,2.3015396,0.000149992409,1.02399997,0.395258387,0.0522475093,0.000187559653,1.64818365e-09,1.64818365e-09
2.97837602e-08,2.99999847,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.366619372,0.599999884,0.462238706,0.869390396,2.99035291,0.0082178548,0.00821152965,0.00423036486,0.000149992424,2.30177645,0.000149992409,1.02399997,0.366663372,0.052259083,0.000191102565,1.64818453e-09,1.64818453e-09
2.97974314e-08,2.99999846,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.320993791,0.599999883,0.462347855,0.869390396,2.99035292,0.0082178548,0.00821152869,0.00423040077,0.000149992423,2.30219534,0.000149992409,1.02399997,0.321040068,0.0522795455,0.000184213406,1.64818609e-09,1.64818609e-09
2.98172523e-08,2.99999844,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.264594998,0.59999988,0.462505996,0.869390396,2.99035294,0.00821785482,0.00821152729,0.00423045282,0.000149992423,2.30280211,0.000149992408,1.02399997,0.264644089,0.0523091746,0.000180291726,1.64818836e-09,1.64818836e-09
2.98423274e-08,2.99999843,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.206948778,0.599999876,0.462705876,0.869390396,2.99035296,0.00821785484,0.00821152553,0.00423051865,0.000149992422,2.30356878,0.000149992407,1.02399997,0.207000746,0.0523466026,0.000177458606,1.64819122e-09,1.64819122e-09
2.98701382e-08,2.99999841,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.15734536,0.59999987,0.462927326,0.869390396,2.99035299,0.00821785487,0.00821152358,0.00423059164,0.000149992421,2.30441788,0.000149992407,1.02399997,0.157399804,0.0523880538,0.000174989209,1.6481944e-09,1.6481944e-09
2.98966359e-08,2.9999984,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.12114541,0.599999865,0.463138088,0.869390396,2.99035301,0.00821785491,0.00821152172,0.00423066115,0.00014999242,2.30522568,0.000149992406,1.02399997,0.12120166,0.0524274991,0.000173162599,1.64819743e-09,1.64819743e-09
2.99234971e-08,2.99999839,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.0929482357,0.599999859,0.463351512,0.869390397,2.99035303,0.00821785495,0.00821151985,0.00423073159,0.00014999242,2.30604339,0.000149992405,1.02399997,0.0930058927,0.0524674454,0.000171738655,1.64820051e-09,1.64820051e-09
2.99491194e-08,2.99999839,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.0722285878,0.599999853,0.463554876,0.869390397,2.99035305,0.008217855,0.00821151807,0.00423079875,0.00014999242,2.30682226,0.000149992405,1.02399997,0.0722872787,0.0525055179,0.000170692673,1.64820344e-09,1.64820344e-09
2.99751048e-08,2.99999838,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.0559535424,0.599999847,0.463760907,0.869390397,2.99035307,0.00821785506,0.00821151627,0.00423086684,0.000149992419,2.30761106,0.000149992404,1.02399997,0.0560130455,0.0525441036,0.000169871123,1.64820641e-09,1.64820641e-09
3.00005617e-08,2.99999837,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.0435940807,0.59999984,0.463962539,0.869390397,2.99035309,0.00821785511,0.00821151452,0.00423093353,0.000149992419,2.30838274,0.000149992404,1.02399997,0.0436542004,0.0525818824,0.000169247232,1.64820933e-09,1.64820933e-09
3.00264519e-08,2.99999837,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.0338350239,0.599999834,0.464167389,0.869390397,2.99035311,0.00821785518,0.00821151274,0.00423100132,0.000149992419,2.30916645,0.000149992403,1.02399997,0.0338956306,0.0526202844,0.000168754611,1.6482123e-09,1.6482123e-09
3.00521123e-08,2.99999837,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.0263325405,0.599999827,0.46437021,0.869390397,2.99035313,0.00821785525,0.00821151098,0.00423106849,0.000149992419,2.30994212,0.000149992403,1.02399997,0.0263935216,0.0526583283,0.0001683759,1.64821524e-09,1.64821524e-09
3.00780919e-08,2.99999836,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.0204399982,0.59999982,0.464575339,0.869390397,2.99035315,0.00821785533,0.0082115092,0.00423113647,0.000149992418,2.31072634,0.000149992402,1.02399997,0.0205012732,0.0526968295,0.000168078458,1.64821822e-09,1.64821822e-09
3.01039282e-08,2.99999836,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.0158983229,0.599999813,0.464779125,0.869390398,2.99035317,0.00821785541,0.00821150744,0.00423120405,0.000149992418,2.31150513,0.000149992402,1.02399997,0.0159598245,0.0527351038,0.000167849206,1.64822118e-09,1.64822118e-09
