time_s,VDD,V_Boost,VREF_2V048,VREF_1V024,V_Leak_Ref_Max,/V_Leak_ref,V_Leak,Vm_Int,Vm_Display_In,Vm_Ext,V_Threshold,/AP_Gate,AP,/Rising_AP,Spike_Pulse,Peak_Window,Reset_Window,Spike_Out,V_Syn_State,/V_Syn_Drive,V_Stim_Cmd,V_Stim_Drive,Vw,Vw_buff
0.465386501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.509015035,0.50920271,0.559995558,0.869259991,2.97300904,0.00845024167,1.31885301e-12,6.5728375e-13,0.000149121271,0.00015509188,0.000149121254,0.999548114,0.484653205,0.62767832,0.282790225,1.23724322e-05,1.23724322e-05
0.465396501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.509014344,0.509201986,0.559994761,0.869259991,2.97300904,0.00845024167,1.31873679e-12,6.57224271e-13,0.000149121271,0.00015509188,0.000149121254,0.999548047,0.484652447,0.627677789,0.282789283,1.23724883e-05,1.23724883e-05
0.465406501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.509013654,0.509201261,0.559993964,0.869259991,2.97300904,0.00845024167,1.3188773e-12,6.57295539e-13,0.000149121271,0.00015509188,0.000149121254,0.999547979,0.484651689,0.627677258,0.282788342,1.23725444e-05,1.23725444e-05
0.465416501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.509012964,0.509200536,0.559993167,0.869259991,2.97300904,0.00845024167,1.31900567e-12,6.57359047e-13,0.000149121271,0.00015509188,0.000149121254,0.999547912,0.484650932,0.627676726,0.2827874,1.23726005e-05,1.23726005e-05
0.465426501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.509012274,0.509199812,0.559992371,0.869259991,2.97300904,0.00845024167,1.31889465e-12,6.57302682e-13,0.000149121271,0.00015509188,0.000149121254,0.999547844,0.484650175,0.627676196,0.282786459,1.23726565e-05,1.23726565e-05
0.465436501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.509011584,0.509199088,0.559991574,0.869259991,2.97300904,0.00845024167,1.31878536e-12,6.57249557e-13,0.000149121271,0.00015509188,0.000149121254,0.999547777,0.484649417,0.627675665,0.282785518,1.23727126e-05,1.23727126e-05
0.465446501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.509010894,0.509198364,0.559990778,0.869259991,2.97300904,0.00845024167,1.31869689e-12,6.57203664e-13,0.000149121271,0.00015509188,0.000149121254,0.99954771,0.48464866,0.627675134,0.282784577,1.23727687e-05,1.23727687e-05
0.465456501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.509010204,0.50919764,0.559989982,0.869259991,2.97300904,0.00845024167,1.31862576e-12,6.571684e-13,0.000149121271,0.00015509188,0.000149121254,0.999547642,0.484647904,0.627674604,0.282783636,1.23728248e-05,1.23728248e-05
0.465466501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.509009515,0.509196917,0.559989186,0.869259991,2.97300904,0.00845024167,1.31856158e-12,6.5713635e-13,0.000149121271,0.00015509188,0.000149121254,0.999547575,0.484647147,0.627674073,0.282782696,1.23728808e-05,1.23728808e-05
0.465476501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.509008826,0.509196193,0.559988391,0.869259991,2.97300904,0.00845024167,1.31874719e-12,6.57230379e-13,0.000149121271,0.00015509188,0.000149121254,0.999547508,0.484646391,0.627673543,0.282781756,1.23729369e-05,1.23729369e-05
0.465486501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.509008137,0.50919547,0.559987595,0.869259991,2.97300904,0.00845024167,1.31867781e-12,6.571937e-13,0.000149121271,0.00015509188,0.000149121254,0.99954744,0.484645634,0.627673012,0.282780816,1.2372993e-05,1.2372993e-05
0.465496501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.509007448,0.509194746,0.5599868,0.869259991,2.97300904,0.00845024167,1.31838811e-12,6.57052489e-13,0.000149121271,0.00015509188,0.000149121254,0.999547373,0.484644878,0.627672482,0.282779876,1.2373049e-05,1.2373049e-05
0.465506501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.509006759,0.509194023,0.559986005,0.869259991,2.97300904,0.00845024167,1.31836382e-12,6.57038147e-13,0.000149121271,0.00015509188,0.000149121254,0.999547306,0.484644122,0.627671952,0.282778936,1.23731051e-05,1.23731051e-05
0.465516501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.50900607,0.509193301,0.55998521,0.869259991,2.97300904,0.00845024167,1.31834821e-12,6.57029246e-13,0.000149121271,0.00015509188,0.000149121254,0.999547239,0.484643367,0.627671422,0.282777997,1.23731611e-05,1.23731611e-05
0.465526501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.509005381,0.509192578,0.559984415,0.869259991,2.97300904,0.00845024167,1.31832739e-12,6.57019258e-13,0.000149121271,0.00015509188,0.000149121254,0.999547171,0.484642611,0.627670893,0.282777058,1.23732172e-05,1.23732172e-05
0.465536501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.509004693,0.509191855,0.55998362,0.869259991,2.97300904,0.00845024167,1.318088e-12,6.56900367e-13,0.000149121271,0.00015509188,0.000149121254,0.999547104,0.484641856,0.627670363,0.282776119,1.23732732e-05,1.23732732e-05
0.465546501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.509004005,0.509191133,0.559982826,0.869259991,2.97300904,0.00845024167,1.31836209e-12,6.5703665e-13,0.000149121271,0.00015509188,0.000149121254,0.999547037,0.4846411,0.627669833,0.28277518,1.23733293e-05,1.23733293e-05
0.465556501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.509003317,0.509190411,0.559982031,0.869259991,2.97300904,0.00845024167,1.31812963e-12,6.56920804e-13,0.000149121271,0.00015509188,0.000149121254,0.99954697,0.484640345,0.627669304,0.282774241,1.23733853e-05,1.23733853e-05
0.465566501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.509002629,0.509189688,0.559981237,0.869259991,2.97300904,0.00845024167,1.31817127e-12,6.56944125e-13,0.000149121271,0.00015509188,0.000149121254,0.999546903,0.48463959,0.627668775,0.282773303,1.23734414e-05,1.23734414e-05
0.465576501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.509001941,0.509188966,0.559980443,0.869259991,2.97300904,0.00845024167,1.31797004e-12,6.56843018e-13,0.000149121271,0.00015509188,0.000149121254,0.999546836,0.484638836,0.627668246,0.282772365,1.23734974e-05,1.23734974e-05
0.465586501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.509001253,0.509188245,0.55997965,0.869259991,2.97300904,0.00845024167,1.31802902e-12,6.56872279e-13,0.000149121271,0.00015509188,0.000149121254,0.999546768,0.484638081,0.627667716,0.282771427,1.23735534e-05,1.23735534e-05
0.465596501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.509000566,0.509187523,0.559978856,0.869259991,2.97300904,0.00845024167,1.31785208e-12,6.56783507e-13,0.000149121271,0.00015509188,0.000149121254,0.999546701,0.484637326,0.627667187,0.282770489,1.23736095e-05,1.23736095e-05
0.465606501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.508999878,0.509186802,0.559978062,0.869259991,2.97300904,0.00845024167,1.31793881e-12,6.56827914e-13,0.000149121271,0.00015509188,0.000149121254,0.999546634,0.484636572,0.627666659,0.282769551,1.23736655e-05,1.23736655e-05
0.465616501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.508999191,0.50918608,0.559977269,0.869259991,2.97300904,0.00845024167,1.31803422e-12,6.56876501e-13,0.000149121271,0.00015509188,0.000149121254,0.999546567,0.484635818,0.62766613,0.282768614,1.23737215e-05,1.23737215e-05
0.465626501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.508998504,0.509185359,0.559976476,0.869259991,2.97300904,0.00845024167,1.31786422e-12,6.56788217e-13,0.000149121271,0.00015509188,0.000149121254,0.9995465,0.484635064,0.627665601,0.282767677,1.23737775e-05,1.23737775e-05
0.465636501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.508997817,0.509184638,0.559975683,0.869259991,2.97300904,0.00845024167,1.31784861e-12,6.56783077e-13,0.000149121271,0.00015509188,0.000149121254,0.999546433,0.48463431,0.627665073,0.28276674,1.23738336e-05,1.23738336e-05
0.465646501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.50899713,0.509183917,0.55997489,0.869259991,2.97300904,0.00845024167,1.31770289e-12,6.56710155e-13,0.000149121271,0.00015509188,0.000149121254,0.999546366,0.484633557,0.627664544,0.282765803,1.23738896e-05,1.23738896e-05
0.465656501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.508996444,0.509183196,0.559974098,0.869259991,2.97300904,0.00845024167,1.31757452e-12,6.5664647e-13,0.000149121271,0.00015509188,0.000149121254,0.999546299,0.484632803,0.627664016,0.282764866,1.23739456e-05,1.23739456e-05
0.465666501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.508995757,0.509182476,0.559973305,0.869259991,2.97300904,0.00845024167,1.3174687e-12,6.56591322e-13,0.000149121271,0.00015509188,0.000149121254,0.999546232,0.48463205,0.627663488,0.28276393,1.23740016e-05,1.23740016e-05
0.465676501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.508995071,0.509181755,0.559972513,0.869259991,2.97300904,0.00845024167,1.3178781e-12,6.56798635e-13,0.000149121271,0.00015509188,0.000149121254,0.999546165,0.484631297,0.62766296,0.282762994,1.23740576e-05,1.23740576e-05
0.465686501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.508994385,0.509181035,0.559971721,0.869259991,2.97300904,0.00845024167,1.31776187e-12,6.56738119e-13,0.000149121271,0.00015509188,0.000149121254,0.999546098,0.484630544,0.627662432,0.282762058,1.23741136e-05,1.23741136e-05
0.465696501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.508993699,0.509180315,0.559970929,0.869259991,2.97300904,0.00845024167,1.31765432e-12,6.56686197e-13,0.000149121271,0.00015509188,0.000149121254,0.999546031,0.484629791,0.627661904,0.282761122,1.23741696e-05,1.23741696e-05
0.465706501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.508993013,0.509179595,0.559970137,0.869259991,2.97300904,0.00845024167,1.31732299e-12,6.56521078e-13,0.000149121271,0.00015509188,0.000149121254,0.999545964,0.484629038,0.627661376,0.282760187,1.23742256e-05,1.23742256e-05
0.465716501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.508992327,0.509178875,0.559969346,0.869259991,2.97300904,0.00845024167,1.31726921e-12,6.56492627e-13,0.000149121271,0.00015509188,0.000149121254,0.999545897,0.484628286,0.627660849,0.282759251,1.23742816e-05,1.23742816e-05
0.465726501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.508991641,0.509178156,0.559968554,0.869259991,2.97300904,0.00845024167,1.31722584e-12,6.56473128e-13,0.000149121271,0.00015509188,0.000149121254,0.99954583,0.484627534,0.627660321,0.282758316,1.23743376e-05,1.23743376e-05
0.465736501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.508990956,0.509177436,0.559967763,0.869259991,2.97300904,0.00845024167,1.31744095e-12,6.56579555e-13,0.000149121271,0.00015509188,0.000149121254,0.999545763,0.484626781,0.627659794,0.282757381,1.23743936e-05,1.23743936e-05
0.465746501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.508990271,0.509176717,0.559966972,0.869259991,2.97300904,0.00845024167,1.31739585e-12,6.56557075e-13,0.000149121271,0.00015509188,0.000149121254,0.999545697,0.48462603,0.627659266,0.282756446,1.23744496e-05,1.23744496e-05
0.465756501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.508989586,0.509175998,0.559966181,0.869259991,2.97300904,0.00845024167,1.31712176e-12,6.56419424e-13,0.000149121271,0.00015509188,0.000149121254,0.99954563,0.484625278,0.627658739,0.282755512,1.23745056e-05,1.23745056e-05
0.465766501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.508988901,0.509175279,0.55996539,0.869259991,2.97300904,0.00845024167,1.31711309e-12,6.5641521e-13,0.000149121271,0.00015509188,0.000149121254,0.999545563,0.484624526,0.627658212,0.282754577,1.23745615e-05,1.23745615e-05
0.465776501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.508988216,0.50917456,0.5599646,0.869259991,2.97300904,0.00845024167,1.31711829e-12,6.56418689e-13,0.000149121271,0.00015509188,0.000149121254,0.999545496,0.484623775,0.627657685,0.282753643,1.23746175e-05,1.23746175e-05
0.465786501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.508987531,0.509173841,0.559963809,0.869259991,2.97300904,0.00845024167,1.31688237e-12,6.56300504e-13,0.000149121271,0.00015509188,0.000149121254,0.999545429,0.484623023,0.627657159,0.282752709,1.23746735e-05,1.23746735e-05
0.465796501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.508986846,0.509173123,0.559963019,0.869259991,2.97300904,0.00845024167,1.31717207e-12,6.56445021e-13,0.000149121271,0.00015509188,0.000149121254,0.999545363,0.484622272,0.627656632,0.282751776,1.23747295e-05,1.23747295e-05
0.465806501,2.98257454,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.508986162,0.509172404,0.559962229,0.869259991,2.97300904,0.00845024167,1.31694308e-12,6.56328015e-13,0.000149121271,0.00015509188,0.000149121254,0.999545296,0.484621521,0.627656105,0.282750842,1.23747854e-05,1.23747854e-05
