script_version,run_label,startup_mode,ignore_start_ms,tstop,tstep,maxstep,supply_mode,vbat,rbat,vdd_ideal,rv1,rv2,rv3,rv4,rv5,rv6,rv7,rv8,rv9,VDD_min,VDD_max,VDD_end,V_Boost_min,V_Boost_max,V_Boost_end,VREF_2V048_min,VREF_2V048_max,VREF_2V048_end,VREF_1V024_min,VREF_1V024_max,VREF_1V024_end,V_Leak_min,V_Leak_max,V_Leak_end,Vm_Int_min,Vm_Int_max,Vm_Int_end,Vm_Ext_min,Vm_Ext_max,Vm_Ext_end,V_Threshold_min,V_Threshold_max,V_Threshold_end,AP_min,AP_max,AP_end,Spike_Pulse_min,Spike_Pulse_max,Spike_Pulse_end,Peak_Window_min,Peak_Window_max,Peak_Window_end,Reset_Window_min,Reset_Window_max,Reset_Window_end,Spike_Out_min,Spike_Out_max,Spike_Out_end,V_Syn_State_min,V_Syn_State_max,V_Syn_State_end,/V_Syn_Drive_min,/V_Syn_Drive_max,/V_Syn_Drive_end,V_Stim_Drive_min,V_Stim_Drive_max,V_Stim_Drive_end,Vw_min,Vw_max,Vw_end,Vw_buff_min,Vw_buff_max,Vw_buff_end,Vm_threshold_crossings,Vm_first_threshold_crossing_ms,AP_rising_edges,AP_mean_period_ms,Spike_Pulse_rising_edges,Spike_Pulse_mean_period_ms,Peak_Window_rising_edges,Peak_Window_mean_period_ms,Reset_Window_rising_edges,Reset_Window_mean_period_ms,Spike_Out_rising_edges,Spike_Out_mean_period_ms,VDD_sag_max,Battery_current_peak_mA_est
validation-suite-v4,05_quiet_subthreshold_no_synapse,operating,20.0,400m,10u,10u,coin,3,50,3.0,0.35,0.5,0.8,0.3,0.5,0.5,0.5,0.5,0.5,2.97668886,2.98257461,2.98257461,3.3,3.3,3.3,2.048,2.048,2.048,1.02398874,1.02398874,1.02398874,0.716798369,0.716798369,0.716798369,0.294039626,0.509994707,0.509994707,0.309851954,0.560894601,0.560894601,0.869215936,0.869259991,0.869259991,0.00845024154,0.00846118852,0.00845024154,-2.15979752e-07,-8.659703340000001e-15,-8.92951205e-15,0.000148827001,0.000149121275,0.000149121275,0.000154785828,0.000155091884,0.000155091884,0.000148826984,0.000149121257,0.000149121257,1.00434719,1.00898098,1.00898098,0.275689085,0.495045197,0.495045197,0.00294367646,0.284125753,0.284125753,1.87905287e-06,1.19344868e-05,1.19344868e-05,1.87905287e-06,1.19344868e-05,1.19344868e-05,0,,0,,0,,0,,0,,0,,0.02331114000000012,0.4662228000000024
