script_version,run_label,startup_mode,ignore_start_ms,tstop,tstep,maxstep,supply_mode,vbat,rbat,vdd_ideal,rv1,rv2,rv3,rv4,rv5,rv6,rv7,rv8,rv9,VDD_min,VDD_max,VDD_end,V_Boost_min,V_Boost_max,V_Boost_end,VREF_2V048_min,VREF_2V048_max,VREF_2V048_end,VREF_1V024_min,VREF_1V024_max,VREF_1V024_end,V_Leak_min,V_Leak_max,V_Leak_end,Vm_Int_min,Vm_Int_max,Vm_Int_end,Vm_Ext_min,Vm_Ext_max,Vm_Ext_end,V_Threshold_min,V_Threshold_max,V_Threshold_end,AP_min,AP_max,AP_end,Spike_Pulse_min,Spike_Pulse_max,Spike_Pulse_end,Peak_Window_min,Peak_Window_max,Peak_Window_end,Reset_Window_min,Reset_Window_max,Reset_Window_end,Spike_Out_min,Spike_Out_max,Spike_Out_end,V_Syn_State_min,V_Syn_State_max,V_Syn_State_end,/V_Syn_Drive_min,/V_Syn_Drive_max,/V_Syn_Drive_end,V_Stim_Drive_min,V_Stim_Drive_max,V_Stim_Drive_end,Vw_min,Vw_max,Vw_end,Vw_buff_min,Vw_buff_max,Vw_buff_end,Vm_threshold_crossings,Vm_first_threshold_crossing_ms,AP_rising_edges,AP_mean_period_ms,Spike_Pulse_rising_edges,Spike_Pulse_mean_period_ms,Peak_Window_rising_edges,Peak_Window_mean_period_ms,Reset_Window_rising_edges,Reset_Window_mean_period_ms,Spike_Out_rising_edges,Spike_Out_mean_period_ms,VDD_sag_max,Battery_current_peak_mA_est
validation-suite-v4,rv4_capacitance_bank_sweep_0p10,operating,20.0,800m,10u,10u,coin,3,50,3.0,0.7,0.5,0.8,0.1,0.5,0.5,0.5,0.5,0.5,2.90036231,2.92599559,2.92092329,3.3,3.3,3.3,2.048,2.048,2.048,1.02398874,1.02398874,1.02398874,1.43359699,1.43359699,1.43359699,0.607783542,1.63279711,0.909358598,0.916591082,2.56545722,2.37021458,0.846652091,0.868835583,0.846917566,0.00855885659,2.13974372,1.72863328,-0.165170709,1.16776042,0.689278336,0.000144702301,2.93678673,0.000146038863,-0.00581205124,2.77797107,0.000151886056,0.000145010848,2.92805674,0.000146038846,1.01603671,1.01932523,1.01930404,0.599869705,1.62590557,0.90468979,0.417728742,1.82504917,0.832604693,0.158488984,0.683476834,0.656986533,0.158488984,0.683476834,0.656986533,57,20.006609700000002,57,13.8329386625,57,13.832937891071428,57,13.832938501785714,11,4.94108198,57,13.832938580357144,0.09963768999999978,1.9927537999999954
