script_version,run_label,startup_mode,ignore_start_ms,tstop,tstep,maxstep,supply_mode,vbat,rbat,vdd_ideal,rv1,rv2,rv3,rv4,rv5,rv6,rv7,rv8,rv9,VDD_min,VDD_max,VDD_end,V_Boost_min,V_Boost_max,V_Boost_end,VREF_2V048_min,VREF_2V048_max,VREF_2V048_end,VREF_1V024_min,VREF_1V024_max,VREF_1V024_end,V_Leak_min,V_Leak_max,V_Leak_end,Vm_Int_min,Vm_Int_max,Vm_Int_end,Vm_Ext_min,Vm_Ext_max,Vm_Ext_end,V_Threshold_min,V_Threshold_max,V_Threshold_end,AP_min,AP_max,AP_end,Spike_Pulse_min,Spike_Pulse_max,Spike_Pulse_end,Peak_Window_min,Peak_Window_max,Peak_Window_end,Reset_Window_min,Reset_Window_max,Reset_Window_end,Spike_Out_min,Spike_Out_max,Spike_Out_end,V_Syn_State_min,V_Syn_State_max,V_Syn_State_end,/V_Syn_Drive_min,/V_Syn_Drive_max,/V_Syn_Drive_end,V_Stim_Drive_min,V_Stim_Drive_max,V_Stim_Drive_end,Vw_min,Vw_max,Vw_end,Vw_buff_min,Vw_buff_max,Vw_buff_end,Vm_threshold_crossings,Vm_first_threshold_crossing_ms,AP_rising_edges,AP_mean_period_ms,Spike_Pulse_rising_edges,Spike_Pulse_mean_period_ms,Peak_Window_rising_edges,Peak_Window_mean_period_ms,Reset_Window_rising_edges,Reset_Window_mean_period_ms,Spike_Out_rising_edges,Spike_Out_mean_period_ms,VDD_sag_max,Battery_current_peak_mA_est
validation-suite-v4,rv2_leak_rate_sweep_0p80,operating,20.0,800m,10u,10u,coin,3,50,3.0,0.7,0.8,0.8,0.3,0.5,0.5,0.5,0.5,0.5,2.83835017,2.95859457,2.95597367,3.3,3.3,3.3,2.048,2.048,2.048,1.02398874,1.02398874,1.02398874,1.43359699,1.43359699,1.43359699,0.667106663,0.907062549,0.712138039,0.740506481,2.49875695,0.757036572,0.846917264,0.8690805,0.869060883,0.0084952723,2.83866133,0.00850030394,-0.0929832242,1.16924387,-7.35655881e-07,0.000141910413,2.93822089,0.000147791294,0.000145633805,2.790066,0.000153708652,0.000141910396,2.9299465,0.000147791277,1.01338331,1.0190077,1.01513432,0.658739559,0.89817171,0.703318413,0.498991082,0.828403794,0.560693755,3.2265123e-06,0.763269079,0.701540659,3.2265123e-06,0.763269079,0.701540659,28,23.1151789,28,28.06686155185185,28,28.066861525925926,28,28.066861540740742,28,28.070630674074074,28,28.066861540740742,0.16164983,3.2329966
