time_s,VM,VLEAK,VLEAK_REF,VLEAK_REF_MAX,V_RESET_REF,RESET_INJ
0.46033647,0.600670844,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46034647,0.600670853,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46035647,0.600670862,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46036647,0.600670871,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46037647,0.60067088,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46038647,0.600670889,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46039647,0.600670898,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46040647,0.600670907,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46041647,0.600670916,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46042647,0.600670926,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46043647,0.600670935,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46044647,0.600670944,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46045647,0.600670953,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46046647,0.600670962,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46047647,0.600670971,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46048647,0.60067098,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46049647,0.600670989,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46050647,0.600670998,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46051647,0.600671007,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46052647,0.600671016,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46053647,0.600671025,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46054647,0.600671034,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46055647,0.600671043,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46056647,0.600671053,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46057647,0.600671062,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46058647,0.600671071,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46059647,0.60067108,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46060647,0.600671089,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46061647,0.600671098,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46062647,0.600671107,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46063647,0.600671116,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46064647,0.600671125,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46065647,0.600671134,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46066647,0.600671143,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46067647,0.600671152,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46068647,0.600671161,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46069647,0.60067117,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46070647,0.600671179,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46071647,0.600671188,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46072647,0.600671197,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46073647,0.600671206,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46074647,0.600671215,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46075647,0.600671224,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46076647,0.600671233,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46077647,0.600671242,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46078647,0.600671251,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46079647,0.60067126,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46080647,0.600671269,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46081647,0.600671278,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46082647,0.600671287,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46083647,0.600671296,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46084647,0.600671305,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46085647,0.600671314,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46086647,0.600671323,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46087647,0.600671332,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46088647,0.600671341,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46089647,0.60067135,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46090647,0.600671359,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46091647,0.600671368,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46092647,0.600671377,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46093647,0.600671386,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46094647,0.600671395,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46095647,0.600671404,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46096647,0.600671413,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46097647,0.600671422,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46098647,0.600671431,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46099647,0.60067144,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46100647,0.600671449,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46101647,0.600671458,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46102647,0.600671467,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46103647,0.600671476,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46104647,0.600671485,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46105647,0.600671494,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46106647,0.600671503,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46107647,0.600671512,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46108647,0.600671521,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46109647,0.60067153,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46110647,0.600671539,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46111647,0.600671548,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46112647,0.600671557,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46113647,0.600671566,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46114647,0.600671575,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46115647,0.600671584,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46116647,0.600671593,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46117647,0.600671602,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46118647,0.600671611,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46119647,0.60067162,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46120647,0.600671629,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46121647,0.600671638,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46122647,0.600671647,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46123647,0.600671656,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46124647,0.600671665,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46125647,0.600671674,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46126647,0.600671682,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46127647,0.600671691,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46128647,0.6006717,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46129647,0.600671709,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46130647,0.600671718,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46131647,0.600671727,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46132647,0.600671736,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46133647,0.600671745,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46134647,0.600671754,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46135647,0.600671763,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46136647,0.600671772,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46137647,0.600671781,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46138647,0.60067179,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46139647,0.600671799,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46140647,0.600671807,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46141647,0.600671816,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46142647,0.600671825,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46143647,0.600671834,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46144647,0.600671843,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46145647,0.600671852,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46146647,0.600671861,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46147647,0.60067187,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46148647,0.600671879,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46149647,0.600671888,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46150647,0.600671897,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46151647,0.600671905,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46152647,0.600671914,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46153647,0.600671923,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46154647,0.600671932,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46155647,0.600671941,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46156647,0.60067195,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46157647,0.600671959,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46158647,0.600671968,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46159647,0.600671977,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46160647,0.600671986,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46161647,0.600671994,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46162647,0.600672003,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46163647,0.600672012,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46164647,0.600672021,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46165647,0.60067203,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46166647,0.600672039,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46167647,0.600672048,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46168647,0.600672057,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46169647,0.600672065,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46170647,0.600672074,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46171647,0.600672083,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46172647,0.600672092,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46173647,0.600672101,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46174647,0.60067211,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46175647,0.600672119,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46176647,0.600672128,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46177647,0.600672136,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46178647,0.600672145,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46179647,0.600672154,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46180647,0.600672163,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46181647,0.600672172,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46182647,0.600672181,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46183647,0.60067219,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46184647,0.600672198,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46185647,0.600672207,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46186647,0.600672216,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46187647,0.600672225,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46188647,0.600672234,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46189647,0.600672243,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46190647,0.600672251,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46191647,0.60067226,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46192647,0.600672269,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46193647,0.600672278,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46194647,0.600672287,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46195647,0.600672296,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46196647,0.600672304,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46197647,0.600672313,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46198647,0.600672322,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46199647,0.600672331,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46200647,0.60067234,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46201647,0.600672349,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46202647,0.600672357,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46203647,0.600672366,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46204647,0.600672375,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46205647,0.600672384,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46206647,0.600672393,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46207647,0.600672401,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46208647,0.60067241,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46209647,0.600672419,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46210647,0.600672428,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46211647,0.600672437,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46212647,0.600672445,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46213647,0.600672454,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46214647,0.600672463,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46215647,0.600672472,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46216647,0.600672481,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46217647,0.600672489,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46218647,0.600672498,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46219647,0.600672507,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46220647,0.600672516,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46221647,0.600672525,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46222647,0.600672533,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46223647,0.600672542,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46224647,0.600672551,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46225647,0.60067256,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46226647,0.600672569,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46227647,0.600672577,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46228647,0.600672586,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46229647,0.600672595,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46230647,0.600672604,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46231647,0.600672612,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46232647,0.600672621,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46233647,0.60067263,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46234647,0.600672639,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46235647,0.600672648,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46236647,0.600672656,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46237647,0.600672665,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46238647,0.600672674,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46239647,0.600672683,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46240647,0.600672691,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46241647,0.6006727,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46242647,0.600672709,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46243647,0.600672718,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46244647,0.600672726,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46245647,0.600672735,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46246647,0.600672744,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46247647,0.600672753,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46248647,0.600672761,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46249647,0.60067277,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46250647,0.600672779,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46251647,0.600672788,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46252647,0.600672796,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46253647,0.600672805,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46254647,0.600672814,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46255647,0.600672823,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46256647,0.600672831,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46257647,0.60067284,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46258647,0.600672849,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46259647,0.600672857,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46260647,0.600672866,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46261647,0.600672875,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46262647,0.600672884,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46263647,0.600672892,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46264647,0.600672901,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46265647,0.60067291,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46266647,0.600672919,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46267647,0.600672927,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46268647,0.600672936,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46269647,0.600672945,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46270647,0.600672953,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46271647,0.600672962,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46272647,0.600672971,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46273647,0.600672979,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46274647,0.600672988,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46275647,0.600672997,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46276647,0.600673006,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46277647,0.600673014,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46278647,0.600673023,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46279647,0.600673032,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46280647,0.60067304,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46281647,0.600673049,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46282647,0.600673058,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46283647,0.600673066,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46284647,0.600673075,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46285647,0.600673084,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46286647,0.600673093,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46287647,0.600673101,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46288647,0.60067311,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46289647,0.600673119,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46290647,0.600673127,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46291647,0.600673136,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46292647,0.600673145,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46293647,0.600673153,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46294647,0.600673162,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46295647,0.600673171,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46296647,0.600673179,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46297647,0.600673188,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46298647,0.600673197,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46299647,0.600673205,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46300647,0.600673214,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46301647,0.600673223,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46302647,0.600673231,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46303647,0.60067324,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46304647,0.600673249,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46305647,0.600673257,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46306647,0.600673266,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46307647,0.600673275,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46308647,0.600673283,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46309647,0.600673292,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46310647,0.600673301,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46311647,0.600673309,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46312647,0.600673318,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46313647,0.600673326,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46314647,0.600673335,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46315647,0.600673344,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46316647,0.600673352,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46317647,0.600673361,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46318647,0.60067337,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46319647,0.600673378,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46320647,0.600673387,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46321647,0.600673396,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46322647,0.600673404,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46323647,0.600673413,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46324647,0.600673421,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46325647,0.60067343,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46326647,0.600673439,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46327647,0.600673447,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46328647,0.600673456,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46329647,0.600673465,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46330647,0.600673473,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46331647,0.600673482,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46332647,0.60067349,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46333647,0.600673499,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46334647,0.600673508,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46335647,0.600673516,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46336647,0.600673525,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46337647,0.600673533,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46338647,0.600673542,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46339647,0.600673551,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46340647,0.600673559,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46341647,0.600673568,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46342647,0.600673576,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46343647,0.600673585,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46344647,0.600673594,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46345647,0.600673602,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46346647,0.600673611,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46347647,0.600673619,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46348647,0.600673628,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46349647,0.600673637,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46350647,0.600673645,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46351647,0.600673654,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46352647,0.600673662,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46353647,0.600673671,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46354647,0.60067368,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46355647,0.600673688,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46356647,0.600673697,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46357647,0.600673705,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46358647,0.600673714,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46359647,0.600673722,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46360647,0.600673731,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46361647,0.60067374,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46362647,0.600673748,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46363647,0.600673757,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
0.46364647,0.600673765,0.600720865,0.600720865,1.20144173,0.37593985,0.37593985
