time_s,VDD,V_Boost,VREF_2V048,VREF_1V024,V_Leak,Vm_Int,V_Threshold,AP,Spike_Pulse,Peak_Window,Reset_Window,Vm_Display_In,Vm_Ext,Spike_Out,V_Syn_State,/V_Syn_Drive,V_Stim_Cmd,V_Stim_Drive,Vsel,S0,S1,S2,S3,S4,Vw,Vw_buff,/Vkick,/Adapt_Kick_Drive,/Rising_AP,/AP_Gate,V_Reset_Ref,/Reset_Injection_Drive,/Reset_Gated_Drive,V_Peak_Drive,V_Syn1_Set,V_Syn2_Set,V_Syn3_Set,V_Syn4_Set
9.98e-09,0.00054851125,-2.96840163e-06,-1.89808365e-08,-0.0194184197,0.000514733707,1.44250333e-05,-0.0160563433,1.56547606e-06,7.81722108e-07,9.96444012e-06,0.000173412312,-3.94767381e-07,-0.00553347014,2.03400427e-07,-5.32131035e-08,0.000521520781,-6.86915604e-06,-0.0194394224,5.48511163e-05,2.61926597e-05,1.3741839e-05,1.41347837e-05,1.45762855e-05,2.73992304e-05,1.03525321e-08,0.000514738957,0.00051041349,0.000510437352,1.56395771e-06,7.40602325e-05,-0.000307799661,0.000509350927,0.000413661555,0.000513134978,0.000490443517,0.000490443474,0.000490443175,0.000490443628
9.98447386e-09,0.000525792026,-2.01735131e-05,-1.90023837e-08,-0.0194411,0.000514662441,1.40112644e-05,-0.0160750972,1.56609007e-06,7.82071844e-07,9.96871568e-06,0.000173444659,-2.52387479e-06,-0.00553615517,2.03461044e-07,-8.76992898e-08,0.000520601487,-6.87681404e-06,-0.0194621277,5.25791943e-05,2.62038886e-05,1.37477369e-05,1.41408503e-05,1.45825415e-05,2.74109767e-05,9.8195233e-09,0.000514667695,0.000510639263,0.000510369263,1.56465741e-06,7.40915435e-05,-0.000307937808,0.000509349573,0.000413730185,0.000513064481,0.0004905879,0.000490587857,0.000490587557,0.00049058801
9.99342157e-09,0.000469923949,-5.20944335e-05,-1.90872083e-08,-0.0194968724,0.000513611377,1.22947381e-05,-0.0161212144,1.5671023e-06,7.82766181e-07,9.97669828e-06,0.000173332218,-1.0664138e-05,-0.00554184926,2.03416023e-07,-1.12087949e-07,0.000515649148,-6.88666346e-06,-0.0195179618,4.69923875e-05,2.62248331e-05,1.37587585e-05,1.41521873e-05,1.45942325e-05,2.7432887e-05,3.73952549e-09,0.000513616672,0.000511063397,0.000509339763,1.56604654e-06,7.41485936e-05,-0.000308214592,0.00050871289,0.000413411452,0.000512016733,0.000490652695,0.000490652652,0.000490652352,0.000490652805
9.99832097e-09,0.000434141411,-6.69021003e-05,-1.91635543e-08,-0.0195325936,0.000512409789,1.08488516e-05,-0.0161507518,1.56752002e-06,7.83141347e-07,9.98066962e-06,0.000173139698,-1.71354787e-05,-0.00554507788,2.03245233e-07,-1.2029873e-07,0.00051089784,-6.89109492e-06,-0.0195537228,4.34141343e-05,2.62352403e-05,1.37642505e-05,1.41578366e-05,1.46000581e-05,2.74437744e-05,-5.04275414e-09,0.000512415136,0.000511266141,0.000508162391,1.56679713e-06,7.41759245e-05,-0.000308366493,0.000507939367,0.000412899816,0.000510817377,0.000490526371,0.000490526328,0.000490526028,0.000490526482
1.00063228e-08,0.000372380892,-8.38052249e-05,-1.93419076e-08,-0.0195942483,0.000509356917,7.89368052e-06,-0.0162017331,1.56799734e-06,7.83739395e-07,9.98643238e-06,0.000172582192,-2.96384473e-05,-0.00555016244,2.02607784e-07,-1.25728171e-07,0.000499929024,-6.89725961e-06,-0.0196154463,3.72380833e-05,2.62503205e-05,1.37722393e-05,1.41660546e-05,1.46085323e-05,2.74595513e-05,-3.82714715e-08,0.000509362419,0.00051149655,0.000505188203,1.56799363e-06,7.42135044e-05,-0.000308615203,0.000505954987,0.000411438468,0.000507768222,0.000490025682,0.000490025639,0.000490025339,0.000490025792
1.00134172e-08,0.000317502808,-9.05408049e-05,-1.95552285e-08,-0.0196490323,0.000505523512,4.8737309e-06,-0.0162470333,1.56823339e-06,7.84247583e-07,9.99076647e-06,0.000171828956,-4.17087522e-05,-0.00555415053,2.01574858e-07,-1.24942878e-07,0.000487211003,-6.90190647e-06,-0.0196702918,3.17502758e-05,2.62616374e-05,1.37782717e-05,1.41722604e-05,1.46149314e-05,2.74713921e-05,-9.9665363e-08,0.000505529235,0.000511531734,0.000501490326,1.56901038e-06,7.42392651e-05,-0.000308836378,0.000503454939,0.000409476299,0.000503938156,0.000489268515,0.000489268471,0.000489268172,0.000489268625
1.00210522e-08,0.000262044729,-8.9198053e-05,-1.98361878e-08,-0.0197043954,0.000500224278,1.47307368e-06,-0.0162928124,1.56833366e-06,7.84762433e-07,9.99464037e-06,0.000170745705,-5.46194609e-05,-0.00555759315,1.99882894e-07,-1.18851709e-07,0.000470834735,-6.90614456e-06,-0.019725717,2.62044687e-05,2.62717262e-05,1.37836941e-05,1.41778391e-05,1.46206836e-05,2.7481949e-05,-2.17882399e-07,0.000500230361,0.000511294532,0.0004964471,1.57004047e-06,7.42592938e-05,-0.000309075084,0.00049998378,0.000406662911,0.000498643916,0.000488119232,0.000488119188,0.000488118889,0.000488119342
1.00280201e-08,0.000217278532,-8.08993139e-05,-2.01294217e-08,-0.019749085,0.000494503574,-1.55838305e-06,-0.0163297657,1.56832729e-06,7.8519577e-07,9.99751992e-06,0.000169535962,-6.55469863e-05,-0.00555985176,1.97768628e-07,-1.0925734e-07,0.000454307629,-6.90946142e-06,-0.0197704569,2.17278498e-05,2.62791989e-05,1.37877552e-05,1.41820177e-05,1.46249919e-05,2.74897697e-05,-3.90753155e-07,0.000494510075,0.000510735586,0.000491093816,1.5709075e-06,7.42711886e-05,-0.000309293497,0.000496232985,0.000403526215,0.00049292836,0.00048680246,0.000486802417,0.000486802118,0.000486802571
1.00341502e-08,0.000184005337,-6.88605859e-05,-2.04071018e-08,-0.0197823013,0.000488919238,-4.03235038e-06,-0.0163572319,1.56827666e-06,7.85542816e-07,9.99960097e-06,0.000168325864,-7.40073465e-05,-0.00556116994,1.95446762e-07,-9.84965488e-08,0.000439155231,-6.91206568e-06,-0.0198037107,1.84005308e-05,2.62845764e-05,1.37907157e-05,1.41850642e-05,1.46281327e-05,2.74953986e-05,-6.08157876e-07,0.000488926165,0.000509899189,0.000485966043,1.57160191e-06,7.42772487e-05,-0.000309486037,0.000492564377,0.000400391475,0.000487348896,0.000485464072,0.000485464029,0.00048546373,0.000485464182
1.0039912e-08,0.000158798234,-5.43676268e-05,-2.06761079e-08,-0.0198074653,0.000483330981,-6.10091403e-06,-0.0163780398,1.56821669e-06,7.85835862e-07,1.00012367e-05,0.000167091217,-8.06717454e-05,-0.00556195334,1.92878072e-07,-8.70791819e-08,0.000424898263,-6.91434658e-06,-0.0198289032,1.58798208e-05,2.62887827e-05,1.37930643e-05,1.41874814e-05,1.46306246e-05,2.74998024e-05,-8.79652144e-07,0.000483338351,0.000508757626,0.000480943304,1.5721883e-06,7.42798236e-05,-0.000309667283,0.000488881909,0.000397194896,0.000481765513,0.000484082345,0.000484082302,0.000484082003,0.000484082455
