time_s,VDD,V_Boost,VREF_2V048,VREF_1V024,V_Leak,Vm_Int,V_Threshold,AP,Spike_Pulse,Peak_Window,Reset_Window,Vm_Display_In,Vm_Ext,Spike_Out,V_Syn_State,/V_Syn_Drive,V_Stim_Cmd,V_Stim_Drive,Vsel,S0,S1,S2,S3,S4,Vw,Vw_buff,/Vkick,/Adapt_Kick_Drive,/Rising_AP,/AP_Gate,V_Reset_Ref,/Reset_Injection_Drive,/Reset_Gated_Drive,V_Peak_Drive,V_Syn1_Set,V_Syn2_Set,V_Syn3_Set,V_Syn4_Set
9.98e-09,0.000544412698,-3.00922445e-06,-1.99504253e-08,-0.019422781,0.000512667812,1.4152484e-05,-0.0160634054,1.55205606e-06,7.74957123e-07,9.79531811e-06,0.00017277351,-3.95163679e-07,-0.00559425855,2.03411939e-07,-5.18977065e-08,0.000519480843,-6.57648647e-06,-0.0194434763,5.4441262e-05,2.60345288e-05,1.36405914e-05,1.40227367e-05,1.45581565e-05,2.73995502e-05,1.04133332e-08,0.000512721718,0.000508414621,0.000508438576,1.55042518e-06,7.28476512e-05,-0.000308759895,0.000507364589,0.000412381274,0.000511133754,0.000488525423,0.000488525423,0.000488525423,0.000488525423
9.98455349e-09,0.00052121459,-2.04800139e-05,-1.99732177e-08,-0.0194459397,0.000512587957,1.37245308e-05,-0.016082559,1.55267338e-06,7.75309963e-07,9.79959039e-06,0.000172804886,-2.59174836e-06,-0.00559702201,2.03472282e-07,-8.565951e-08,0.000518521322,-6.58406182e-06,-0.0194666601,5.21214515e-05,2.60458735e-05,1.36465424e-05,1.40288545e-05,1.45645078e-05,2.74114898e-05,9.83992188e-09,0.000512641844,0.00050864333,0.000508361989,1.55113109e-06,7.28789426e-05,-0.000308900943,0.000507357762,0.000412447311,0.000511054651,0.000488669901,0.000488669901,0.000488669901,0.000488669901
9.99366046e-09,0.000464081791,-5.27795423e-05,-2.00626715e-08,-0.0195029754,0.000511483321,1.1952077e-05,-0.0161297309,1.55368478e-06,7.76010186e-07,9.8075488e-06,0.000172682841,-1.09747157e-05,-0.0056028771,2.03416425e-07,-1.096983e-07,0.000513372944,-6.59376228e-06,-0.0195237581,4.64081724e-05,2.60669858e-05,1.36576385e-05,1.40402618e-05,1.45763502e-05,2.74337089e-05,3.30253453e-09,0.000511537148,0.000509071308,0.000507279874,1.55253201e-06,7.2935776e-05,-0.000309183552,0.000506685404,0.000412103666,0.000509953251,0.000488725306,0.000488725306,0.000488725306,0.000488725306
9.99862858e-09,0.000427687443,-6.75598728e-05,-2.01426644e-08,-0.0195393078,0.000510234043,1.04684638e-05,-0.0161597801,1.55409635e-06,7.76386873e-07,9.81148098e-06,0.000172480678,-1.75955302e-05,-0.00560617728,2.03231845e-07,-1.17534242e-07,0.000508464855,-6.59806181e-06,-0.0195601304,4.27687381e-05,2.6077404e-05,1.36631302e-05,1.40459077e-05,1.45822112e-05,2.74446733e-05,-6.08451615e-09,0.000510287857,0.000509273328,0.000506056046,1.55328563e-06,7.2962774e-05,-0.00030933808,0.000505880144,0.000411567166,0.000508706145,0.000488588143,0.000488588143,0.000488588143,0.000488588143
1.00066681e-08,0.000365589173,-8.40737498e-05,-2.03269082e-08,-0.0196013005,0.000507108771,7.47681288e-06,-0.016211052,1.55455634e-06,7.76981279e-07,9.81711764e-06,0.000171907115,-3.02182202e-05,-0.00561130978,2.02563211e-07,-1.22618798e-07,0.000497289628,-6.60397124e-06,-0.0196221914,3.6558912e-05,2.60923162e-05,1.36710224e-05,1.40540217e-05,1.45906339e-05,2.74603673e-05,-4.09545289e-08,0.000507162635,0.000509495338,0.000503012727,1.55447486e-06,7.29993684e-05,-0.000309588774,0.000503847522,0.00041006466,0.00050558446,0.000488067824,0.000488067824,0.000488067824,0.000488067824
1.0013686e-08,0.000311394696,-9.0358744e-05,-2.05424797e-08,-0.0196554029,0.000503271966,4.48027534e-06,-0.0162557981,1.55477491e-06,7.77478139e-07,9.82128118e-06,0.000171151312,-4.21685459e-05,-0.00561526385,2.01511613e-07,-1.21701452e-07,0.0004846041,-6.60833203e-06,-0.0196763535,3.11394651e-05,2.61033067e-05,1.3676876e-05,1.40600403e-05,1.4596881e-05,2.74719338e-05,-1.03507961e-07,0.000503325958,0.000509519119,0.000499313602,1.55546894e-06,7.30239269e-05,-0.000309808273,0.000501344406,0.000408096397,0.000501750836,0.000487304978,0.000487304978,0.000487304978,0.000487304978
1.00213819e-08,0.000255737608,-8.86515781e-05,-2.08306066e-08,-0.0197109654,0.000497888924,1.05411001e-06,-0.016301752,1.5548621e-06,7.77990363e-07,9.82506129e-06,0.000170049025,-5.51490304e-05,-0.00561873508,1.9976718e-07,-1.15605015e-07,0.000468019943,-6.61235763e-06,-0.0197319776,2.55737571e-05,2.6113258e-05,1.36822218e-05,1.4065537e-05,1.46025859e-05,2.74824067e-05,-2.25530509e-07,0.000497943141,0.00050926339,0.000494194253,1.55649378e-06,7.30432029e-05,-0.000310049659,0.000497817304,0.000405234101,0.000496372642,0.000486132787,0.000486132787,0.000486132787,0.000486132787
1.00283094e-08,0.000211542297,-8.01391771e-05,-2.11264553e-08,-0.0197550857,0.000492169619,-1.95071512e-06,-0.0163382423,1.55484497e-06,7.78414843e-07,9.82782055e-06,0.000168837914,-6.59553732e-05,-0.00562098068,1.97624492e-07,-1.06240358e-07,0.000451549397,-6.61544232e-06,-0.0197761468,2.11542266e-05,2.61204952e-05,1.36861547e-05,1.40695815e-05,1.46067828e-05,2.74900232e-05,-4.00815311e-07,0.000492224112,0.000508688259,0.000488847006,1.55734309e-06,7.30542856e-05,-0.000310267505,0.000494066284,0.000402094275,0.00049065828,0.000484812369,0.000484812369,0.000484812369,0.000484812369
1.00344228e-08,0.0001786562,-6.79861696e-05,-2.14068088e-08,-0.019787916,0.000486581538,-4.40576944e-06,-0.0163653952,1.55478657e-06,7.78755332e-07,9.82981407e-06,0.000167625671,-7.43299161e-05,-0.00562230421,1.95272131e-07,-9.57629837e-08,0.000436432839,-6.61785981e-06,-0.0198090137,1.78656174e-05,2.61257008e-05,1.36890219e-05,1.40725303e-05,1.46098424e-05,2.74955015e-05,-6.20953963e-07,0.000486636327,0.000507835289,0.000483720823,1.55802439e-06,7.30597629e-05,-0.000310460133,0.000490394072,0.000398954301,0.000485074899,0.000483469967,0.000483469967,0.000483469967,0.000483469967
1.00401786e-08,0.000153766261,-5.34325693e-05,-2.16784031e-08,-0.0198127638,0.000480987871,-6.45800375e-06,-0.016385946,1.55472032e-06,7.79042764e-07,9.83137789e-06,0.00016638861,-8.09208747e-05,-0.00562310537,1.92670432e-07,-8.46561434e-08,0.000422206725,-6.61997449e-06,-0.0198338892,1.53766239e-05,2.61297635e-05,1.3691293e-05,1.40748664e-05,1.46122658e-05,2.7499777e-05,-8.95632197e-07,0.000481042974,0.000506675292,0.000478698929,1.55859954e-06,7.30618655e-05,-0.000310641765,0.000486706812,0.000395751743,0.000479485945,0.000482084111,0.000482084111,0.000482084111,0.000482084111
