time_s,VDD,V_Boost,VREF_2V048,VREF_1V024,V_Leak,Vm_Int,V_Threshold,AP,Spike_Pulse,Peak_Window,Reset_Window,Vm_Display_In,Vm_Ext,Spike_Out,V_Syn_State,/V_Syn_Drive,V_Stim_Cmd,V_Stim_Drive,Vsel,S0,S1,S2,S3,S4,Vw,Vw_buff,/Vkick,/Adapt_Kick_Drive,/Rising_AP,/AP_Gate,V_Reset_Ref,/Reset_Injection_Drive,/Reset_Gated_Drive,V_Peak_Drive,V_Syn1_Set,V_Syn2_Set,V_Syn3_Set,V_Syn4_Set
9.98e-09,0.000544412737,-3.00922445e-06,-1.99504253e-08,-0.0194227809,0.000512667264,1.41524849e-05,-0.0160634054,1.55205617e-06,7.74957178e-07,9.79531881e-06,0.000172773517,-3.95163648e-07,-0.00559425855,2.03411953e-07,-5.18977062e-08,0.000519480862,-6.57648646e-06,-0.0194434763,5.44412658e-05,2.60345306e-05,1.36405924e-05,1.40227377e-05,1.45581576e-05,2.73995521e-05,1.04133338e-08,0.000512721737,0.00050841464,0.000508438595,1.55042529e-06,7.28476572e-05,-0.000308759895,0.000507364608,0.00041238129,0.000511133773,0.000488525441,0.000488525441,0.000488525441,0.000488525441
9.98455349e-09,0.000521213892,-2.04805693e-05,-1.99732195e-08,-0.0194459404,0.000512587399,1.3724518e-05,-0.0160825596,1.55267349e-06,7.75310018e-07,9.79959108e-06,0.000172804891,-2.59181728e-06,-0.00559702202,2.03472295e-07,-8.56612311e-08,0.000518521303,-6.58406204e-06,-0.0194666608,5.21213817e-05,2.60458754e-05,1.36465434e-05,1.40288555e-05,1.45645088e-05,2.74114917e-05,9.83990348e-09,0.000512641853,0.000508643349,0.000508361998,1.55113121e-06,7.28789486e-05,-0.000308900943,0.000507357773,0.000412447323,0.00051105466,0.000488669916,0.000488669916,0.000488669916,0.000488669916
9.99366046e-09,0.000464079987,-5.27806182e-05,-2.00626769e-08,-0.0195029772,0.000511482724,1.19520229e-05,-0.0161297324,1.55368488e-06,7.76010241e-07,9.80754946e-06,0.000172682839,-1.09749748e-05,-0.00560287715,2.03416432e-07,-1.0969943e-07,0.000513372792,-6.59376244e-06,-0.0195237599,4.6407992e-05,2.60669876e-05,1.36576395e-05,1.40402628e-05,1.45763512e-05,2.74337108e-05,3.3023342e-09,0.000511537119,0.000509071325,0.000507279845,1.55253212e-06,7.29357817e-05,-0.000309183551,0.000506685388,0.00041210366,0.000509953222,0.000488725311,0.000488725311,0.000488725311,0.000488725311
9.99862871e-09,0.000427684447,-6.75611391e-05,-2.01426751e-08,-0.0195393108,0.000510233379,1.04683435e-05,-0.0161597826,1.55409645e-06,7.76386938e-07,9.81148173e-06,0.000172480664,-1.75960694e-05,-0.00560617743,2.03231838e-07,-1.17534636e-07,0.00050846446,-6.59806195e-06,-0.0195601334,4.27684386e-05,2.6077406e-05,1.36631313e-05,1.40459087e-05,1.45822123e-05,2.74446754e-05,-6.08533251e-09,0.00051028776,0.000509273349,0.00050605595,1.55328576e-06,7.29627802e-05,-0.000309338083,0.000505880083,0.000411567126,0.000508706047,0.000488588136,0.000488588136,0.000488588136,0.000488588136
1.00066682e-08,0.00036558601,-8.40745319e-05,-2.03269241e-08,-0.0196013037,0.000507108038,7.47665652e-06,-0.0162110546,1.55455643e-06,7.76981343e-07,9.81711834e-06,0.000171907085,-3.02188759e-05,-0.00561130992,2.02563181e-07,-1.2261902e-07,0.000497289036,-6.60397133e-06,-0.0196221945,3.65585957e-05,2.60923181e-05,1.36710233e-05,1.40540227e-05,1.4590635e-05,2.74603692e-05,-4.09566257e-08,0.00050716247,0.000509495352,0.000503012567,1.55447499e-06,7.29993742e-05,-0.000309588777,0.000503847416,0.000410064581,0.000505584295,0.000488067799,0.000488067799,0.000488067799,0.000488067799
1.00136859e-08,0.000311393264,-9.0358998e-05,-2.05424904e-08,-0.0196554043,0.000503271314,4.48019867e-06,-0.0162557993,1.55477498e-06,7.77478186e-07,9.82128171e-06,0.000171151297,-4.21688608e-05,-0.00561526385,2.015116e-07,-1.21701482e-07,0.000484603801,-6.60833195e-06,-0.0196763549,3.11393219e-05,2.61033081e-05,1.36768768e-05,1.4060041e-05,1.45968818e-05,2.74719353e-05,-1.03509054e-07,0.000503325874,0.000509519127,0.00049931352,1.55546903e-06,7.30239315e-05,-0.000309808269,0.000501344352,0.000408096356,0.000501750753,0.000487304965,0.000487304965,0.000487304965,0.000487304965
1.00213819e-08,0.000255735302,-8.8651505e-05,-2.08306243e-08,-0.0197109677,0.000497888157,1.05396661e-06,-0.0163017539,1.55486217e-06,7.77990418e-07,9.82506186e-06,0.000170048981,-5.51495758e-05,-0.00561873511,1.99767117e-07,-1.15604751e-07,0.000468019263,-6.61235759e-06,-0.0197319799,2.55735265e-05,2.61132595e-05,1.36822226e-05,1.40655378e-05,1.46025867e-05,2.74824083e-05,-2.25535464e-07,0.000497942924,0.000509263384,0.000494194047,1.55649389e-06,7.30432076e-05,-0.000310049659,0.000497817163,0.000405233986,0.000496372426,0.000486132742,0.000486132742,0.000486132742,0.000486132742
1.00283093e-08,0.000211541074,-8.01390253e-05,-2.11264677e-08,-0.0197550869,0.000492168958,-1.95079632e-06,-0.0163382433,1.55484504e-06,7.78414888e-07,9.82782104e-06,0.000168837887,-6.59556741e-05,-0.00562098062,1.97624453e-07,-1.06240145e-07,0.000451548994,-6.6154422e-06,-0.0197761481,2.11541044e-05,2.61204965e-05,1.36861554e-05,1.40695822e-05,1.46067836e-05,2.74900246e-05,-4.00818659e-07,0.000492223981,0.000508688255,0.000488846882,1.55734318e-06,7.30542899e-05,-0.000310267501,0.000494066199,0.000402094205,0.000490658149,0.000484812342,0.000484812342,0.000484812342,0.000484812342
1.00344226e-08,0.000178655493,-6.79860402e-05,-2.14068194e-08,-0.0197879167,0.000486580951,-4.40581863e-06,-0.0163653958,1.55478663e-06,7.78755373e-07,9.82981452e-06,0.000167625656,-7.43300966e-05,-0.00562230409,1.95272111e-07,-9.57628336e-08,0.000436432594,-6.61785965e-06,-0.0198090144,1.78655467e-05,2.61257021e-05,1.36890226e-05,1.4072531e-05,1.46098431e-05,2.74955028e-05,-6.20955618e-07,0.00048663625,0.00050783529,0.000483720749,1.55802447e-06,7.3059767e-05,-0.000310460127,0.000490394023,0.00039895426,0.000485074821,0.000483469952,0.000483469952,0.000483469952,0.000483469952
1.00401784e-08,0.000153765806,-5.34324704e-05,-2.1678412e-08,-0.0198127643,0.000480987334,-6.45803652e-06,-0.0163859463,1.55472039e-06,7.79042802e-07,9.83137833e-06,0.000166388601,-8.09209954e-05,-0.00562310522,1.92670425e-07,-8.46560369e-08,0.000422206568,-6.61997431e-06,-0.0198338896,1.53765784e-05,2.61297647e-05,1.36912936e-05,1.40748671e-05,1.46122664e-05,2.74997782e-05,-8.95632414e-07,0.000481042929,0.000506675298,0.000478698883,1.55859962e-06,7.30618695e-05,-0.000310641757,0.000486706784,0.000395751719,0.0004794859,0.000482084104,0.000482084104,0.000482084104,0.000482084104
