time_s,VDD,V_Boost,VREF_2V048,VREF_1V024,V_Leak,Vm_Int,V_Threshold,AP,Spike_Pulse,Peak_Window,Reset_Window,Vm_Display_In,Vm_Ext,Spike_Out,V_Syn_State,/V_Syn_Drive,V_Stim_Cmd,V_Stim_Drive,Vsel,S0,S1,S2,S3,S4,Vw,Vw_buff,/Vkick,/Adapt_Kick_Drive,/Rising_AP,/AP_Gate,V_Reset_Ref,/Reset_Injection_Drive,/Reset_Gated_Drive,V_Peak_Drive,V_Syn1_Set,V_Syn2_Set,V_Syn3_Set,V_Syn4_Set
9.98e-09,0.000544412689,-3.00922445e-06,-1.99504253e-08,-0.019422781,0.000512667932,1.41524838e-05,-0.0160634054,1.55205603e-06,7.7495711e-07,9.79531794e-06,0.000172773508,-3.95163686e-07,-0.00559425855,2.03411935e-07,-5.18977066e-08,0.000519480838,-6.57648648e-06,-0.0194434763,5.4441261e-05,2.60345283e-05,1.36405912e-05,1.40227365e-05,1.45581563e-05,2.73995497e-05,1.04132499e-08,0.000512721714,0.000508414616,0.000508438571,1.55042516e-06,7.28476497e-05,-0.000308759896,0.000507364584,0.000412381271,0.000511133749,0.000488525419,0.000488525419,0.000488525419,0.000488525419
9.98455349e-09,0.000521214761,-2.04798775e-05,-1.99732177e-08,-0.0194459395,0.00051258808,1.37245339e-05,-0.0160825588,1.55267336e-06,7.7530995e-07,9.79959022e-06,0.000172804885,-2.59173142e-06,-0.005597022,2.03472278e-07,-8.56590871e-08,0.000518521327,-6.58406176e-06,-0.0194666599,5.21214686e-05,2.60458731e-05,1.36465422e-05,1.40288543e-05,1.45645076e-05,2.74114893e-05,9.83987037e-09,0.000512641842,0.000508643326,0.000508361987,1.55113107e-06,7.28789412e-05,-0.000308900944,0.000507357759,0.000412447308,0.000511054649,0.000488669897,0.000488669897,0.000488669897,0.000488669897
9.99366046e-09,0.000464082234,-5.27792776e-05,-2.00626715e-08,-0.0195029749,0.000511483453,1.19520902e-05,-0.0161297306,1.55368476e-06,7.76010172e-07,9.80754863e-06,0.000172682841,-1.0974652e-05,-0.00560287709,2.03416423e-07,-1.09698021e-07,0.000513372982,-6.59376224e-06,-0.0195237576,4.64082168e-05,2.60669853e-05,1.36576383e-05,1.40402616e-05,1.457635e-05,2.74337084e-05,3.30290783e-09,0.000511537155,0.000509071304,0.000507279881,1.55253198e-06,7.29357746e-05,-0.000309183552,0.000506685408,0.000412103668,0.000509953258,0.000488725304,0.000488725304,0.000488725304,0.000488725304
9.99862855e-09,0.00042768818,-6.75595612e-05,-2.01426644e-08,-0.0195393071,0.000510234192,1.04684934e-05,-0.0161597795,1.55409633e-06,7.76386857e-07,9.8114808e-06,0.000172480682,-1.75953975e-05,-0.00560617724,2.03231846e-07,-1.17534145e-07,0.000508464952,-6.59806178e-06,-0.0195601297,4.27688118e-05,2.60774035e-05,1.366313e-05,1.40459074e-05,1.45822109e-05,2.74446728e-05,-6.08338008e-09,0.000510287881,0.000509273323,0.000506056069,1.5532856e-06,7.29627725e-05,-0.000309338079,0.00050588016,0.000411567176,0.000508706168,0.000488588144,0.000488588144,0.000488588144,0.000488588144
1.0006668e-08,0.000365589951,-8.40735574e-05,-2.03269082e-08,-0.0196012998,0.000507108937,7.47685133e-06,-0.0162110514,1.55455633e-06,7.76981264e-07,9.81711747e-06,0.000171907122,-3.02180589e-05,-0.00561130974,2.02563219e-07,-1.22618744e-07,0.000497289774,-6.60397122e-06,-0.0196221906,3.65589898e-05,2.60923158e-05,1.36710221e-05,1.40540214e-05,1.45906337e-05,2.74603668e-05,-4.09503857e-08,0.000507162676,0.000509495336,0.000503012767,1.55447483e-06,7.2999367e-05,-0.000309588773,0.000503847549,0.00041006468,0.000505584501,0.000488067831,0.000488067831,0.000488067831,0.000488067831
1.0013686e-08,0.000311395048,-9.03586815e-05,-2.05424797e-08,-0.0196554026,0.000503272112,4.48029416e-06,-0.0162557978,1.55477489e-06,7.77478128e-07,9.82128105e-06,0.000171151316,-4.21684685e-05,-0.00561526385,2.01511616e-07,-1.21701445e-07,0.000484604174,-6.60833205e-06,-0.0196763531,3.11395003e-05,2.61033063e-05,1.36768759e-05,1.40600401e-05,1.45968808e-05,2.74719335e-05,-1.03498417e-07,0.000503325978,0.000509519122,0.000499313622,1.55546892e-06,7.30239257e-05,-0.000309808274,0.000501344419,0.000408096407,0.000501750857,0.000487304981,0.000487304981,0.000487304981,0.000487304981
1.00213818e-08,0.000255738175,-8.86515961e-05,-2.0830603e-08,-0.0197109649,0.000497889099,1.05414527e-06,-0.0163017515,1.55486209e-06,7.7799035e-07,9.82506115e-06,0.000170049036,-5.51488963e-05,-0.00561873508,1.99767196e-07,-1.1560508e-07,0.00046802011,-6.61235764e-06,-0.019731977,2.55738138e-05,2.61132576e-05,1.36822216e-05,1.40655368e-05,1.46025857e-05,2.74824063e-05,-2.25507263e-07,0.000497943194,0.000509263402,0.000494194304,1.55649375e-06,7.30432017e-05,-0.000310049659,0.000497817338,0.000405234129,0.000496372696,0.000486132798,0.000486132798,0.000486132798,0.000486132798
1.00283094e-08,0.000211542597,-8.01392145e-05,-2.11264517e-08,-0.0197550854,0.000492169768,-1.95069518e-06,-0.0163382421,1.55484496e-06,7.78414833e-07,9.82782043e-06,0.00016883792,-6.59552993e-05,-0.0056209807,1.97624502e-07,-1.0624041e-07,0.000451549496,-6.61544234e-06,-0.0197761465,2.11542567e-05,2.61204949e-05,1.36861545e-05,1.40695813e-05,1.46067826e-05,2.74900229e-05,-4.00771677e-07,0.000492224144,0.000508688281,0.000488847037,1.55734307e-06,7.30542846e-05,-0.000310267506,0.000494066305,0.000402094292,0.000490658312,0.000484812375,0.000484812375,0.000484812375,0.000484812375
1.00344228e-08,0.000178656374,-6.79862014e-05,-2.14068052e-08,-0.0197879158,0.000486581669,-4.40575737e-06,-0.016365395,1.55478656e-06,7.78755324e-07,9.82981395e-06,0.000167625675,-7.43298717e-05,-0.00562230424,1.95272136e-07,-9.57630204e-08,0.000436432899,-6.61785985e-06,-0.0198090135,1.78656348e-05,2.61257006e-05,1.36890218e-05,1.40725302e-05,1.46098422e-05,2.74955012e-05,-6.20881802e-07,0.000486636346,0.000507835323,0.000483720842,1.55802437e-06,7.30597619e-05,-0.000310460135,0.000490394085,0.000398954311,0.000485074918,0.000483469971,0.000483469971,0.000483469971,0.000483469971
1.00401787e-08,0.000153766373,-5.34325936e-05,-2.16783995e-08,-0.0198127637,0.000480987991,-6.45799571e-06,-0.0163859459,1.55472031e-06,7.79042756e-07,9.83137778e-06,0.000166388612,-8.0920845e-05,-0.00562310541,1.92670434e-07,-8.46561697e-08,0.000422206763,-6.61997453e-06,-0.0198338891,1.53766351e-05,2.61297632e-05,1.36912929e-05,1.40748663e-05,1.46122656e-05,2.74997767e-05,-8.95520826e-07,0.000481042985,0.000506675343,0.000478698941,1.55859953e-06,7.30618645e-05,-0.000310641767,0.000486706819,0.000395751748,0.000479485957,0.000482084113,0.000482084113,0.000482084113,0.000482084113
1.00466649e-08,0.000133290568,-3.45829446e-05,-2.19818812e-08,-0.0198332049,0.000474463947,-8.38824396e-06,-0.0164028521,1.55466163e-06,7.79324249e-07,9.83286491e-06,0.000164918441,-8.66019905e-05,-0.0056237384,1.89320813e-07,-7.14634362e-08,0.000406750498,-6.62228584e-06,-0.0198543532,1.33290549e-05,2.61336035e-05,1.36934751e-05,1.40771113e-05,1.4614594e-05,2.7503818e-05,-1.29592254e-06,0.000474519327,0.000504883937,0.000473003058,1.55916285e-06,7.30615458e-05,-0.000310846686,0.000482386874,0.000391947054,0.000472967602,0.000480420021,0.000480420021,0.000480420021,0.000480420021
1.00526191e-08,0.000121613848,-1.6002745e-05,-2.22484022e-08,-0.019844862,0.000468408266,-9.75912903e-06,-0.0164124934,1.55464425e-06,7.79540669e-07,9.83405147e-06,0.000163527962,-9.00782466e-05,-0.00562433361,1.85898717e-07,-5.93241618e-08,0.000393521732,-6.62443014e-06,-0.0198660234,1.2161383e-05,2.61366484e-05,1.36952329e-05,1.40789199e-05,1.46164695e-05,2.75070224e-05,-1.75715151e-06,0.000468464012,0.000502736581,0.000467896287,1.559596e-06,7.30595039e-05,-0.00031103495,0.000478353851,0.000388349393,0.000466917523,0.000478831077,0.000478831077,0.000478831077,0.000478831077
1.00596743e-08,0.000116196503,6.21292585e-06,-2.25362129e-08,-0.0198502705,0.000461337619,-1.08569004e-05,-0.0164169666,1.55469435e-06,7.79743085e-07,9.83534617e-06,0.000161871516,-9.20125866e-05,-0.005625463,1.81492347e-07,-4.5663942e-08,0.000379535409,-6.62710983e-06,-0.019871438,1.16196486e-05,2.61399545e-05,1.36971616e-05,1.40809044e-05,1.46185271e-05,2.75105015e-05,-2.42873384e-06,0.000461393799,0.000499511846,0.000462200885,1.56000119e-06,7.30559856e-05,-0.000311258115,0.000473608415,0.000384064008,0.000459854017,0.000476919889,0.000476919889,0.000476919889,0.000476919889
1.00666175e-08,0.000118942445,2.70327033e-05,-2.27781616e-08,-0.0198475296,0.000454658386,-1.13827621e-05,-0.0164146997,1.55483765e-06,7.79884757e-07,9.83660617e-06,0.000160270797,-9.16934318e-05,-0.00562739972,1.76876739e-07,-3.36165164e-08,0.000367932145,-6.62998433e-06,-0.0198686942,1.18942428e-05,2.61431648e-05,1.36990375e-05,1.40828347e-05,1.46205285e-05,2.75138798e-05,-3.22626717e-06,0.000454714975,0.00049558187,0.000457148154,1.56028489e-06,7.30523659e-05,-0.000311477749,0.000469078784,0.000379922757,0.000453182355,0.000475053176,0.000475053176,0.000475053176,0.000475053176
1.00747998e-08,0.000130732431,4.87029507e-05,-2.29967281e-08,-0.0198357601,0.000447347053,-1.1344958e-05,-0.0164049655,1.5551436e-06,7.79980682e-07,9.83820611e-06,0.000158471081,-8.87746161e-05,-0.00563113379,1.71230543e-07,-2.18836511e-08,0.000357343616,-6.63376917e-06,-0.0198569118,1.30732412e-05,2.61472475e-05,1.37014012e-05,1.40852669e-05,1.46230504e-05,2.75181763e-05,-4.33705423e-06,0.000447404079,0.000489975267,0.00045209442,1.56047716e-06,7.30491927e-05,-0.000311736468,0.000464048167,0.000375265989,0.000445880612,0.000472927599,0.000472927599,0.000472927599,0.000472927599
1.0083447e-08,0.000150743318,6.68827864e-05,-2.31376536e-08,-0.0198157837,0.000440456304,-1.06364927e-05,-0.0163884437,1.55563494e-06,7.80004743e-07,9.84015913e-06,0.000156716672,-8.31992789e-05,-0.00563697522,1.65200756e-07,-1.2875336e-08,0.000349948649,-6.63829998e-06,-0.0198369132,1.50743296e-05,2.61522525e-05,1.37042521e-05,1.40881998e-05,1.46260922e-05,2.75234433e-05,-5.69501134e-06,0.000440513718,0.000482948453,0.000447956848,1.56052573e-06,7.30483551e-05,-0.00031200965,0.000459206041,0.000370724982,0.000439000717,0.000470821175,0.000470821175,0.000470821175,0.000470821175
1.0091785e-08,0.000174752959,7.89941543e-05,-2.31794157e-08,-0.0197918154,0.000434731461,-9.4360429e-06,-0.0163686203,1.55626647e-06,7.79961867e-07,9.84238588e-06,0.000155199202,-7.59807681e-05,-0.00564432331,1.59492727e-07,-7.66702042e-09,0.000346290406,-6.64320181e-06,-0.0198129182,1.74752933e-05,2.61579859e-05,1.37074647e-05,1.40915044e-05,1.46295202e-05,2.7529477e-05,-7.15391896e-06,0.000434789163,0.000475203991,0.000445187426,1.56044041e-06,7.30508536e-05,-0.000312272755,0.000455067611,0.000366795239,0.000433286945,0.00046896197,0.00046896197,0.00046896197,0.00046896197
1.00999883e-08,0.000200205621,8.52928189e-05,-2.31291146e-08,-0.0197664065,0.00043001514,-7.90917491e-06,-0.0163476054,1.55702232e-06,7.79867863e-07,9.84495399e-06,0.000153888405,-6.77340691e-05,-0.00565279224,1.54122123e-07,-6.07572635e-09,0.000345624427,-6.64855195e-06,-0.0197874808,2.00205592e-05,2.61646243e-05,1.37111353e-05,1.40952796e-05,1.4633437e-05,2.75364632e-05,-8.69153639e-06,0.000430073033,0.000466812193,0.000443589964,1.56025283e-06,7.30569467e-05,-0.000312531269,0.000451529377,0.00036339828,0.000428581987,0.000467315784,0.000467315784,0.000467315784,0.000467315784
1.01091987e-08,0.000227911566,8.59172923e-05,-2.29696795e-08,-0.0197387482,0.000425806645,-5.98364538e-06,-0.01632473,1.55799691e-06,7.79718423e-07,9.84829347e-06,0.000152631839,-5.79014498e-05,-0.00566296994,1.48525774e-07,-7.79304987e-09,0.000347620763,-6.65507728e-06,-0.0197597913,2.27911533e-05,2.61732838e-05,1.37158729e-05,1.41001519e-05,1.46384925e-05,2.75455764e-05,-1.04717818e-05,0.00042586465,0.000456744422,0.000442963234,1.55995442e-06,7.30681812e-05,-0.000312821112,0.000448165372,0.000360138538,0.000424385276,0.000465685021,0.000465685021,0.000465685021,0.000465685021
1.01175948e-08,0.000250629485,8.14596975e-05,-2.27379129e-08,-0.0197160694,0.000422839105,-4.1835704e-06,-0.016305973,1.5589686e-06,7.79557983e-07,9.85173393e-06,0.000151679856,-4.89654533e-05,-0.00567207741,1.43909111e-07,-1.12484828e-08,0.000351353583,-6.66130308e-06,-0.0197370869,2.50629449e-05,2.61822234e-05,1.37207261e-05,1.41051427e-05,1.46436715e-05,2.75549845e-05,-1.2077346e-05,0.000422897119,0.000447245966,0.000443306234,1.55963397e-06,7.30822315e-05,-0.000313084976,0.000445647407,0.000357665421,0.000421428301,0.000464386062,0.000464386062,0.000464386062,0.000464386062
1.01272652e-08,0.000271858952,7.16645584e-05,-2.23846168e-08,-0.0196948765,0.000420256713,-2.22688278e-06,-0.0162884449,1.56013896e-06,7.79367311e-07,9.85609425e-06,0.00015077496,-3.93065299e-05,-0.00568139328,1.39226928e-07,-1.72708508e-08,0.000357062084,-6.66876369e-06,-0.0197158698,2.71858913e-05,2.61935688e-05,1.3726852e-05,1.41114419e-05,1.46502088e-05,2.75669244e-05,-1.38072874e-05,0.000420314635,0.000436339629,0.000444379517,1.55925313e-06,7.31022348e-05,-0.000313388524,0.000443244257,0.000355310422,0.000418858078,0.000463094821,0.000463094821,0.000463094821,0.000463094821
1.01367754e-08,0.000286475992,5.86749828e-05,-2.19656417e-08,-0.0196802848,0.000418379696,-5.50798857e-07,-0.0162763764,1.56129734e-06,7.79195925e-07,9.86070065e-06,0.000150039307,-3.08912923e-05,-0.00568866474,1.3529424e-07,-2.44343405e-08,0.000363327319,-6.67624607e-06,-0.0197012612,2.86475951e-05,2.62055645e-05,1.37333049e-05,1.41180772e-05,1.46570952e-05,2.75795489e-05,-1.52826011e-05,0.00041843744,0.000426078842,0.000445748915,1.55891085e-06,7.31249589e-05,-0.000313686759,0.000441271561,0.00035339177,0.000416992988,0.000461981502,0.000461981502,0.000461981502,0.000461981502
1.01471482e-08,0.00029494798,4.26333649e-05,-2.14520544e-08,-0.0196718276,0.000416817433,8.98995518e-07,-0.0162693815,1.56251843e-06,7.79052638e-07,9.86594975e-06,0.000149355019,-2.32292364e-05,-0.00569419295,1.31719501e-07,-3.24396216e-08,0.000370001801,-6.68440673e-06,-0.0196927939,2.94947938e-05,2.62192372e-05,1.37406443e-05,1.41256239e-05,1.46649276e-05,2.75939382e-05,-1.65164093e-05,0.000416874909,0.000415928039,0.000447131649,1.55862481e-06,7.31518876e-05,-0.000314011832,0.000439404789,0.000351603306,0.000415443578,0.000460880237,0.000460880237,0.000460880237,0.000460880237
1.0156549e-08,0.000296267062,2.79057139e-05,-2.09552571e-08,-0.0196705112,0.000415631252,1.83803558e-06,-0.0162682926,1.56355252e-06,7.78980581e-07,9.87079696e-06,0.000148796836,-1.77141953e-05,-0.00569729204,1.29050232e-07,-3.90987506e-08,0.000375305338,-6.69169039e-06,-0.0196914752,2.9626702e-05,2.62318595e-05,1.3747414e-05,1.41325847e-05,1.46721521e-05,2.7607222e-05,-1.72074428e-05,0.000415688438,0.000408054515,0.000447937143,1.55848118e-06,7.31771316e-05,-0.000314306356,0.00043784613,0.000350142165,0.000414268819,0.000459934516,0.000459934516,0.000459934516,0.000459934516
1.01666253e-08,0.000292024032,1.33658485e-05,-2.04099138e-08,-0.0196747474,0.000414399767,2.45925126e-06,-0.016271796,1.56455635e-06,7.78981286e-07,9.87597135e-06,0.000148219287,-1.32040786e-05,-0.00569932649,1.26680668e-07,-4.49464503e-08,0.000379720706,-6.69928476e-06,-0.0196957154,2.9202399e-05,2.62453233e-05,1.37546368e-05,1.41400115e-05,1.46798602e-05,2.76213916e-05,-1.7416005e-05,0.000414456617,0.000401378523,0.000448007543,1.55848311e-06,7.32039493e-05,-0.000314622047,0.000436195338,0.000348629589,0.000413049275,0.000458926767,0.000458926767,0.000458926767,0.000458926767
1.01763271e-08,0.000283791782,1.57190232e-06,-1.98877057e-08,-0.019682966,0.000413111308,2.72893181e-06,-0.0162785931,1.56540664e-06,7.79069129e-07,9.88084681e-06,0.000147650744,-9.99993851e-06,-0.00570093113,1.24765181e-07,-4.89395515e-08,0.000382495318,-6.70633848e-06,-0.0197039424,2.83791741e-05,2.6257994e-05,1.37614418e-05,1.41470087e-05,1.46871224e-05,2.76347263e-05,-1.70469499e-05,0.000413167825,0.00039690842,0.000447098259,1.55865929e-06,7.32287014e-05,-0.00031492609,0.000434541068,0.000347141311,0.000411771996,0.000457926449,0.000457926449,0.000457926449,0.000457926449
1.01870925e-08,0.000271817763,-8.27910368e-06,-1.93259346e-08,-0.01969492,0.000411452374,2.74383991e-06,-0.0162884797,1.56621351e-06,7.7927399e-07,9.88606083e-06,0.000146978026,-7.36360558e-06,-0.00570340267,1.22919094e-07,-5.13820387e-08,0.000383823517,-6.71385933e-06,-0.0197159091,2.71817724e-05,2.62715221e-05,1.37687213e-05,1.4154494e-05,1.46948908e-05,2.76489634e-05,-1.5959189e-05,0.000411508529,0.000394334972,0.000444850067,1.55906957e-06,7.32542281e-05,-0.000315263622,0.000432565527,0.000345382339,0.000410125116,0.00045675221,0.00045675221,0.00045675221,0.00045675221
1.01985417e-08,0.00025801544,-1.48050927e-05,-1.87596019e-08,-0.0197086993,0.000409373635,2.5601492e-06,-0.0162998759,1.56692573e-06,7.79616431e-07,9.8913385e-06,0.000146199107,-5.12248728e-06,-0.00570771375,1.21132629e-07,-5.18162909e-08,0.000383394638,-6.72153295e-06,-0.019729703,2.58015403e-05,2.62851861e-05,1.37760937e-05,1.4162075e-05,1.47027584e-05,2.76633435e-05,-1.40425973e-05,0.000409429424,0.000394309227,0.000441059571,1.55975504e-06,7.32787386e-05,-0.000315622815,0.000430274891,0.000343348486,0.00040805884,0.000455413366,0.000455413366,0.000455413366,0.000455413366
1.02106043e-08,0.000244606197,-1.75533355e-05,-1.82034103e-08,-0.0197220862,0.000406859992,2.29626836e-06,-0.0163109476,1.56754168e-06,7.80108131e-07,9.89660276e-06,0.00014530884,-2.83133235e-06,-0.00571442348,1.19316781e-07,-5.02479769e-08,0.000381345364,-6.72930664e-06,-0.0197431041,2.44606162e-05,2.62987819e-05,1.37834524e-05,1.41696421e-05,1.47106112e-05,2.76776518e-05,-1.12630377e-05,0.000406915418,0.000397014233,0.000435722916,1.56073906e-06,7.33016452e-05,-0.000316001493,0.000427669263,0.000341026748,0.000405558009,0.000453883464,0.000453883464,0.000453883464,0.000453883464
1.022289e-08,0.000234068228,-1.67779958e-05,-1.76798451e-08,-0.0197326067,0.000404060382,2.09880271e-06,-0.0163196486,1.56806818e-06,7.80730261e-07,9.90170087e-06,0.000144346833,-6.97406844e-08,-0.00572305747,1.1744801e-07,-4.69215806e-08,0.000378254725,-6.73699389e-06,-0.0197536357,2.34068195e-05,2.63119162e-05,1.37905831e-05,1.4176975e-05,1.47182207e-05,2.76914743e-05,-7.78266071e-06,0.000404115463,0.000402103296,0.000429264547,1.56198395e-06,7.33223762e-05,-0.000316387389,0.000424877695,0.000338520112,0.000402771203,0.000452235566,0.000452235566,0.000452235566,0.000452235566
1.02360759e-08,0.000227436855,-1.33474335e-05,-1.71616197e-08,-0.0197392273,0.000400958638,2.09119815e-06,-0.0163251242,1.56857303e-06,7.81506537e-07,9.90697176e-06,0.000143287168,3.75552976e-06,-0.00573314155,1.15379357e-07,-4.2613443e-08,0.000374644497,-6.7451515e-06,-0.0197602631,2.27436822e-05,2.63254667e-05,1.37979574e-05,1.41845585e-05,1.472609e-05,2.7705735e-05,-3.5571603e-06,0.000401013359,0.000409309846,0.000421775899,1.56353718e-06,7.33426353e-05,-0.000316801714,0.000421834986,0.00033576027,0.000399683013,0.000450413856,0.000450413856,0.000450413856,0.000450413856
1.02499449e-08,0.000225833544,-8.55906064e-06,-1.66579355e-08,-0.0197408285,0.000397797938,2.38170866e-06,-0.0163264483,1.5690937e-06,7.82406508e-07,9.91241817e-06,0.000142187875,8.88566859e-06,-0.005743198,1.13152162e-07,-3.82160565e-08,0.000371324762,-6.7537714e-06,-0.0197618655,2.25833511e-05,2.63394478e-05,1.38055753e-05,1.41923926e-05,1.47342192e-05,2.77204486e-05,1.11696823e-06,0.00039785228,0.000417671527,0.000414003917,1.56533783e-06,7.33629535e-05,-0.000317237566,0.000418714112,0.000332897216,0.000396536426,0.000448495227,0.000448495227,0.000448495227,0.000448495227
