 8.80998050e-04  5.21492146e-01  8.80998050e-04  5.01462675e-01  8.80998050e-04  2.90809976e-01  8.80998050e-04  5.00926839e-01  8.80998050e-04  8.16882158e-03  8.80998050e-04  1.57715760e-01  8.80998050e-04  1.98091628e-04 
 8.80998150e-04  5.21492256e-01  8.80998150e-04  5.01462783e-01  8.80998150e-04  2.90810064e-01  8.80998150e-04  5.00926949e-01  8.80998150e-04  8.16882431e-03  8.80998150e-04  1.57715806e-01  8.80998150e-04  1.98091670e-04 
 8.80998325e-04  5.21492448e-01  8.80998325e-04  5.01462972e-01  8.80998325e-04  2.90810217e-01  8.80998325e-04  5.00927141e-01  8.80998325e-04  8.16882908e-03  8.80998325e-04  1.57715885e-01  8.80998325e-04  1.98091742e-04 
 8.80998500e-04  5.21492640e-01  8.80998500e-04  5.01463161e-01  8.80998500e-04  2.90810370e-01  8.80998500e-04  5.00927333e-01  8.80998500e-04  8.16883386e-03  8.80998500e-04  1.57715964e-01  8.80998500e-04  1.98091815e-04 
 8.80998535e-04  5.21492679e-01  8.80998535e-04  5.01463199e-01  8.80998535e-04  2.90810400e-01  8.80998535e-04  5.00927371e-01  8.80998535e-04  8.16883482e-03  8.80998535e-04  1.57715980e-01  8.80998535e-04  1.98091830e-04 
 8.80998605e-04  5.21492755e-01  8.80998605e-04  5.01463275e-01  8.80998605e-04  2.90810462e-01  8.80998605e-04  5.00927448e-01  8.80998605e-04  8.16883673e-03  8.80998605e-04  1.57716011e-01  8.80998605e-04  1.98091859e-04 
 8.80998745e-04  5.21492909e-01  8.80998745e-04  5.01463426e-01  8.80998745e-04  2.90810584e-01  8.80998745e-04  5.00927601e-01  8.80998745e-04  8.16884055e-03  8.80998745e-04  1.57716075e-01  8.80998745e-04  1.98091918e-04 
 8.80999025e-04  5.21493216e-01  8.80999025e-04  5.01463728e-01  8.80999025e-04  2.90810829e-01  8.80999025e-04  5.00927908e-01  8.80999025e-04  8.16884819e-03  8.80999025e-04  1.57716202e-01  8.80999025e-04  1.98092034e-04 
 8.80999500e-04  5.21493738e-01  8.80999500e-04  5.01464241e-01  8.80999500e-04  2.90811244e-01  8.80999500e-04  5.00928429e-01  8.80999500e-04  8.16886116e-03  8.80999500e-04  1.57716416e-01  8.80999500e-04  1.98092232e-04 
 8.80999550e-04  5.21493793e-01  8.80999550e-04  5.01464295e-01  8.80999550e-04  2.90811288e-01  8.80999550e-04  5.00928484e-01  8.80999550e-04  8.16886253e-03  8.80999550e-04  1.57716439e-01  8.80999550e-04  1.98092253e-04 
 8.80999650e-04  5.21493902e-01  8.80999650e-04  5.01464403e-01  8.80999650e-04  2.90811375e-01  8.80999650e-04  5.00928594e-01  8.80999650e-04  8.16886526e-03  8.80999650e-04  1.57716484e-01  8.80999650e-04  1.98092295e-04 
 8.80999825e-04  5.21494094e-01  8.80999825e-04  5.01464592e-01  8.80999825e-04  2.90811528e-01  8.80999825e-04  5.00928785e-01  8.80999825e-04  8.16887003e-03  8.80999825e-04  1.57716564e-01  8.80999825e-04  1.98092368e-04 
 8.81000000e-04  5.21494287e-01  8.81000000e-04  5.01464781e-01  8.81000000e-04  2.90811681e-01  8.81000000e-04  5.00928977e-01  8.81000000e-04  8.16887481e-03  8.81000000e-04  1.57716643e-01  8.81000000e-04  1.98092441e-04 
 8.81000035e-04  5.21494325e-01  8.81000035e-04  5.01464819e-01  8.81000035e-04  2.90811711e-01  8.81000035e-04  5.00929016e-01  8.81000035e-04  8.16887577e-03  8.81000035e-04  1.57716659e-01  8.81000035e-04  1.98092455e-04 
 8.81000105e-04  5.21494402e-01  8.81000105e-04  5.01464895e-01  8.81000105e-04  2.90811773e-01  8.81000105e-04  5.00929092e-01  8.81000105e-04  8.16887768e-03  8.81000105e-04  1.57716690e-01  8.81000105e-04  1.98092485e-04 
 8.81000245e-04  5.21494555e-01  8.81000245e-04  5.01465046e-01  8.81000245e-04  2.90811895e-01  8.81000245e-04  5.00929246e-01  8.81000245e-04  8.16888150e-03  8.81000245e-04  1.57716754e-01  8.81000245e-04  1.98092543e-04 
 8.81000525e-04  5.21494863e-01  8.81000525e-04  5.01465348e-01  8.81000525e-04  2.90812140e-01  8.81000525e-04  5.00929553e-01  8.81000525e-04  8.16888914e-03  8.81000525e-04  1.57716880e-01  8.81000525e-04  1.98092660e-04 
 8.81001085e-04  5.21495477e-01  8.81001085e-04  5.01465953e-01  8.81001085e-04  2.90812629e-01  8.81001085e-04  5.00930167e-01  8.81001085e-04  8.16890443e-03  8.81001085e-04  1.57717134e-01  8.81001085e-04  1.98092893e-04 
 8.81002205e-04  5.21496707e-01  8.81002205e-04  5.01467163e-01  8.81002205e-04  2.90813608e-01  8.81002205e-04  5.00931395e-01  8.81002205e-04  8.16893501e-03  8.81002205e-04  1.57717641e-01  8.81002205e-04  1.98093360e-04 
 8.81004445e-04  5.21499165e-01  8.81004445e-04  5.01469582e-01  8.81004445e-04  2.90815566e-01  8.81004445e-04  5.00933851e-01  8.81004445e-04  8.16899616e-03  8.81004445e-04  1.57718654e-01  8.81004445e-04  1.98094294e-04 
 8.81008925e-04  5.21504083e-01  8.81008925e-04  5.01474421e-01  8.81008925e-04  2.90819482e-01  8.81008925e-04  5.00938763e-01  8.81008925e-04  8.16911847e-03  8.81008925e-04  1.57720682e-01  8.81008925e-04  1.98096162e-04 
 8.81017885e-04  5.21513918e-01  8.81017885e-04  5.01484099e-01  8.81017885e-04  2.90827314e-01  8.81017885e-04  5.00948586e-01  8.81017885e-04  8.16936310e-03  8.81017885e-04  1.57724737e-01  8.81017885e-04  1.98099898e-04 
 8.81035805e-04  5.21533587e-01  8.81035805e-04  5.01503456e-01  8.81035805e-04  2.90842978e-01  8.81035805e-04  5.00968234e-01  8.81035805e-04  8.16985235e-03  8.81035805e-04  1.57732847e-01  8.81035805e-04  1.98107369e-04 
 8.81071645e-04  5.21572928e-01  8.81071645e-04  5.01542169e-01  8.81071645e-04  2.90874306e-01  8.81071645e-04  5.01007530e-01  8.81071645e-04  8.17083093e-03  8.81071645e-04  1.57749067e-01  8.81071645e-04  1.98122313e-04 
 8.81143325e-04  5.21651612e-01  8.81143325e-04  5.01619600e-01  8.81143325e-04  2.90936968e-01  8.81143325e-04  5.01086127e-01  8.81143325e-04  8.17278831e-03  8.81143325e-04  1.57781511e-01  8.81143325e-04  1.98152202e-04 
 8.81286685e-04  5.21808997e-01  8.81286685e-04  5.01774476e-01  8.81286685e-04  2.91062309e-01  8.81286685e-04  5.01243335e-01  8.81286685e-04  8.17670399e-03  8.81286685e-04  1.57846412e-01  8.81286685e-04  1.98211985e-04 
 8.81573405e-04  5.22123825e-01  8.81573405e-04  5.02084290e-01  8.81573405e-04  2.91313059e-01  8.81573405e-04  5.01557811e-01  8.81573405e-04  8.18453906e-03  8.81573405e-04  1.57976263e-01  8.81573405e-04  1.98331575e-04 
 8.81998000e-04  5.22590192e-01  8.81998000e-04  5.02543232e-01  8.81998000e-04  2.91684555e-01  8.81998000e-04  5.02023656e-01  8.81998000e-04  8.19615083e-03  8.81998000e-04  1.58168675e-01  8.81998000e-04  1.98508727e-04 
 8.81998050e-04  5.22590247e-01  8.81998050e-04  5.02543286e-01  8.81998050e-04  2.91684599e-01  8.81998050e-04  5.02023711e-01  8.81998050e-04  8.19615220e-03  8.81998050e-04  1.58168698e-01  8.81998050e-04  1.98508747e-04 
 8.81998150e-04  5.22590357e-01  8.81998150e-04  5.02543394e-01  8.81998150e-04  2.91684686e-01  8.81998150e-04  5.02023820e-01  8.81998150e-04  8.19615494e-03  8.81998150e-04  1.58168743e-01  8.81998150e-04  1.98508789e-04 
 8.81998325e-04  5.22590549e-01  8.81998325e-04  5.02543583e-01  8.81998325e-04  2.91684839e-01  8.81998325e-04  5.02024012e-01  8.81998325e-04  8.19615973e-03  8.81998325e-04  1.58168823e-01  8.81998325e-04  1.98508862e-04 
 8.81998500e-04  5.22590741e-01  8.81998500e-04  5.02543772e-01  8.81998500e-04  2.91684992e-01  8.81998500e-04  5.02024204e-01  8.81998500e-04  8.19616451e-03  8.81998500e-04  1.58168902e-01  8.81998500e-04  1.98508935e-04 
 8.81998535e-04  5.22590780e-01  8.81998535e-04  5.02543810e-01  8.81998535e-04  2.91685023e-01  8.81998535e-04  5.02024243e-01  8.81998535e-04  8.19616547e-03  8.81998535e-04  1.58168918e-01  8.81998535e-04  1.98508950e-04 
 8.81998605e-04  5.22590856e-01  8.81998605e-04  5.02543886e-01  8.81998605e-04  2.91685084e-01  8.81998605e-04  5.02024320e-01  8.81998605e-04  8.19616739e-03  8.81998605e-04  1.58168950e-01  8.81998605e-04  1.98508979e-04 
 8.81998745e-04  5.22591010e-01  8.81998745e-04  5.02544037e-01  8.81998745e-04  2.91685207e-01  8.81998745e-04  5.02024473e-01  8.81998745e-04  8.19617122e-03  8.81998745e-04  1.58169013e-01  8.81998745e-04  1.98509037e-04 
 8.81999025e-04  5.22591318e-01  8.81999025e-04  5.02544340e-01  8.81999025e-04  2.91685452e-01  8.81999025e-04  5.02024781e-01  8.81999025e-04  8.19617888e-03  8.81999025e-04  1.58169140e-01  8.81999025e-04  1.98509154e-04 
 8.81999500e-04  5.22591840e-01  8.81999500e-04  5.02544853e-01  8.81999500e-04  2.91685868e-01  8.81999500e-04  5.02025302e-01  8.81999500e-04  8.19619188e-03  8.81999500e-04  1.58169355e-01  8.81999500e-04  1.98509352e-04 
 8.81999550e-04  5.22591895e-01  8.81999550e-04  5.02544907e-01  8.81999550e-04  2.91685911e-01  8.81999550e-04  5.02025357e-01  8.81999550e-04  8.19619324e-03  8.81999550e-04  1.58169378e-01  8.81999550e-04  1.98509373e-04 
 8.81999650e-04  5.22592004e-01  8.81999650e-04  5.02545016e-01  8.81999650e-04  2.91685999e-01  8.81999650e-04  5.02025466e-01  8.81999650e-04  8.19619598e-03  8.81999650e-04  1.58169423e-01  8.81999650e-04  1.98509415e-04 
 8.81999825e-04  5.22592197e-01  8.81999825e-04  5.02545205e-01  8.81999825e-04  2.91686152e-01  8.81999825e-04  5.02025658e-01  8.81999825e-04  8.19620077e-03  8.81999825e-04  1.58169503e-01  8.81999825e-04  1.98509488e-04 
 8.82000000e-04  5.22592389e-01  8.82000000e-04  5.02545394e-01  8.82000000e-04  2.91686305e-01  8.82000000e-04  5.02025851e-01  8.82000000e-04  8.19620556e-03  8.82000000e-04  1.58169582e-01  8.82000000e-04  1.98509561e-04 
 8.82000035e-04  5.22592427e-01  8.82000035e-04  5.02545432e-01  8.82000035e-04  2.91686336e-01  8.82000035e-04  5.02025889e-01  8.82000035e-04  8.19620651e-03  8.82000035e-04  1.58169598e-01  8.82000035e-04  1.98509576e-04 
 8.82000105e-04  5.22592504e-01  8.82000105e-04  5.02545507e-01  8.82000105e-04  2.91686397e-01  8.82000105e-04  5.02025966e-01  8.82000105e-04  8.19620843e-03  8.82000105e-04  1.58169630e-01  8.82000105e-04  1.98509605e-04 
 8.82000245e-04  5.22592658e-01  8.82000245e-04  5.02545659e-01  8.82000245e-04  2.91686520e-01  8.82000245e-04  5.02026119e-01  8.82000245e-04  8.19621226e-03  8.82000245e-04  1.58169693e-01  8.82000245e-04  1.98509663e-04 
 8.82000525e-04  5.22592966e-01  8.82000525e-04  5.02545962e-01  8.82000525e-04  2.91686765e-01  8.82000525e-04  5.02026427e-01  8.82000525e-04  8.19621992e-03  8.82000525e-04  1.58169820e-01  8.82000525e-04  1.98509780e-04 
 8.82001085e-04  5.22593581e-01  8.82001085e-04  5.02546567e-01  8.82001085e-04  2.91687255e-01  8.82001085e-04  5.02027041e-01  8.82001085e-04  8.19623524e-03  8.82001085e-04  1.58170074e-01  8.82001085e-04  1.98510014e-04 
 8.82002205e-04  5.22594811e-01  8.82002205e-04  5.02547778e-01  8.82002205e-04  2.91688235e-01  8.82002205e-04  5.02028270e-01  8.82002205e-04  8.19626589e-03  8.82002205e-04  1.58170582e-01  8.82002205e-04  1.98510481e-04 
 8.82004445e-04  5.22597272e-01  8.82004445e-04  5.02550199e-01  8.82004445e-04  2.91690195e-01  8.82004445e-04  5.02030728e-01  8.82004445e-04  8.19632717e-03  8.82004445e-04  1.58171597e-01  8.82004445e-04  1.98511416e-04 
 8.82008925e-04  5.22602194e-01  8.82008925e-04  5.02555043e-01  8.82008925e-04  2.91694116e-01  8.82008925e-04  5.02035644e-01  8.82008925e-04  8.19644975e-03  8.82008925e-04  1.58173628e-01  8.82008925e-04  1.98513286e-04 
 8.82017885e-04  5.22612037e-01  8.82017885e-04  5.02564730e-01  8.82017885e-04  2.91701958e-01  8.82017885e-04  5.02045477e-01  8.82017885e-04  8.19669491e-03  8.82017885e-04  1.58177690e-01  8.82017885e-04  1.98517025e-04 
 8.82035805e-04  5.22631725e-01  8.82035805e-04  5.02584104e-01  8.82035805e-04  2.91717642e-01  8.82035805e-04  5.02065142e-01  8.82035805e-04  8.19718525e-03  8.82035805e-04  1.58185814e-01  8.82035805e-04  1.98524503e-04 
 8.82071645e-04  5.22671100e-01  8.82071645e-04  5.02622852e-01  8.82071645e-04  2.91749010e-01  8.82071645e-04  5.02104473e-01  8.82071645e-04  8.19816597e-03  8.82071645e-04  1.58202063e-01  8.82071645e-04  1.98539460e-04 
 8.82143325e-04  5.22749854e-01  8.82143325e-04  5.02700353e-01  8.82143325e-04  2.91811752e-01  8.82143325e-04  5.02183140e-01  8.82143325e-04  8.20012765e-03  8.82143325e-04  1.58234565e-01  8.82143325e-04  1.98569375e-04 
 8.82286685e-04  5.22907378e-01  8.82286685e-04  5.02855371e-01  8.82286685e-04  2.91937252e-01  8.82286685e-04  5.02340487e-01  8.82286685e-04  8.20405193e-03  8.82286685e-04  1.58299580e-01  8.82286685e-04  1.98629211e-04 
 8.82573405e-04  5.23222485e-01  8.82573405e-04  5.03165466e-01  8.82573405e-04  2.92188321e-01  8.82573405e-04  5.02655242e-01  8.82573405e-04  8.21190420e-03  8.82573405e-04  1.58429658e-01  8.82573405e-04  1.98748907e-04 
 8.82998000e-04  5.23689265e-01  8.82998000e-04  5.03624825e-01  8.82998000e-04  2.92560290e-01  8.82998000e-04  5.03121499e-01  8.82998000e-04  8.22354146e-03  8.82998000e-04  1.58622409e-01  8.82998000e-04  1.98926216e-04 
 8.82998050e-04  5.23689320e-01  8.82998050e-04  5.03624879e-01  8.82998050e-04  2.92560334e-01  8.82998050e-04  5.03121554e-01  8.82998050e-04  8.22354283e-03  8.82998050e-04  1.58622431e-01  8.82998050e-04  1.98926237e-04 
 8.82998150e-04  5.23689430e-01  8.82998150e-04  5.03624987e-01  8.82998150e-04  2.92560421e-01  8.82998150e-04  5.03121664e-01  8.82998150e-04  8.22354557e-03  8.82998150e-04  1.58622477e-01  8.82998150e-04  1.98926278e-04 
 8.82998325e-04  5.23689623e-01  8.82998325e-04  5.03625176e-01  8.82998325e-04  2.92560575e-01  8.82998325e-04  5.03121856e-01  8.82998325e-04  8.22355037e-03  8.82998325e-04  1.58622556e-01  8.82998325e-04  1.98926351e-04 
 8.82998500e-04  5.23689815e-01  8.82998500e-04  5.03625366e-01  8.82998500e-04  2.92560728e-01  8.82998500e-04  5.03122048e-01  8.82998500e-04  8.22355517e-03  8.82998500e-04  1.58622636e-01  8.82998500e-04  1.98926424e-04 
 8.82998535e-04  5.23689854e-01  8.82998535e-04  5.03625404e-01  8.82998535e-04  2.92560759e-01  8.82998535e-04  5.03122087e-01  8.82998535e-04  8.22355613e-03  8.82998535e-04  1.58622652e-01  8.82998535e-04  1.98926439e-04 
 8.82998605e-04  5.23689930e-01  8.82998605e-04  5.03625479e-01  8.82998605e-04  2.92560820e-01  8.82998605e-04  5.03122164e-01  8.82998605e-04  8.22355805e-03  8.82998605e-04  1.58622683e-01  8.82998605e-04  1.98926468e-04 
 8.82998745e-04  5.23690084e-01  8.82998745e-04  5.03625631e-01  8.82998745e-04  2.92560943e-01  8.82998745e-04  5.03122317e-01  8.82998745e-04  8.22356189e-03  8.82998745e-04  1.58622747e-01  8.82998745e-04  1.98926527e-04 
 8.82999025e-04  5.23690392e-01  8.82999025e-04  5.03625934e-01  8.82999025e-04  2.92561188e-01  8.82999025e-04  5.03122625e-01  8.82999025e-04  8.22356957e-03  8.82999025e-04  1.58622874e-01  8.82999025e-04  1.98926644e-04 
 8.82999500e-04  5.23690915e-01  8.82999500e-04  5.03626448e-01  8.82999500e-04  2.92561604e-01  8.82999500e-04  5.03123147e-01  8.82999500e-04  8.22358259e-03  8.82999500e-04  1.58623090e-01  8.82999500e-04  1.98926842e-04 
 8.82999550e-04  5.23690970e-01  8.82999550e-04  5.03626502e-01  8.82999550e-04  2.92561648e-01  8.82999550e-04  5.03123201e-01  8.82999550e-04  8.22358396e-03  8.82999550e-04  1.58623113e-01  8.82999550e-04  1.98926863e-04 
 8.82999650e-04  5.23691080e-01  8.82999650e-04  5.03626610e-01  8.82999650e-04  2.92561736e-01  8.82999650e-04  5.03123311e-01  8.82999650e-04  8.22358670e-03  8.82999650e-04  1.58623158e-01  8.82999650e-04  1.98926905e-04 
 8.82999825e-04  5.23691272e-01  8.82999825e-04  5.03626800e-01  8.82999825e-04  2.92561889e-01  8.82999825e-04  5.03123503e-01  8.82999825e-04  8.22359150e-03  8.82999825e-04  1.58623237e-01  8.82999825e-04  1.98926978e-04 
 8.83000000e-04  5.23691464e-01  8.83000000e-04  5.03626989e-01  8.83000000e-04  2.92562043e-01  8.83000000e-04  5.03123696e-01  8.83000000e-04  8.22359630e-03  8.83000000e-04  1.58623317e-01  8.83000000e-04  1.98927051e-04 
 8.83000035e-04  5.23691503e-01  8.83000035e-04  5.03627027e-01  8.83000035e-04  2.92562073e-01  8.83000035e-04  5.03123734e-01  8.83000035e-04  8.22359726e-03  8.83000035e-04  1.58623333e-01  8.83000035e-04  1.98927066e-04 
 8.83000105e-04  5.23691580e-01  8.83000105e-04  5.03627103e-01  8.83000105e-04  2.92562135e-01  8.83000105e-04  5.03123811e-01  8.83000105e-04  8.22359918e-03  8.83000105e-04  1.58623365e-01  8.83000105e-04  1.98927095e-04 
 8.83000245e-04  5.23691734e-01  8.83000245e-04  5.03627254e-01  8.83000245e-04  2.92562257e-01  8.83000245e-04  5.03123965e-01  8.83000245e-04  8.22360302e-03  8.83000245e-04  1.58623428e-01  8.83000245e-04  1.98927153e-04 
 8.83000525e-04  5.23692042e-01  8.83000525e-04  5.03627557e-01  8.83000525e-04  2.92562503e-01  8.83000525e-04  5.03124272e-01  8.83000525e-04  8.22361070e-03  8.83000525e-04  1.58623555e-01  8.83000525e-04  1.98927270e-04 
 8.83001085e-04  5.23692657e-01  8.83001085e-04  5.03628163e-01  8.83001085e-04  2.92562993e-01  8.83001085e-04  5.03124887e-01  8.83001085e-04  8.22362605e-03  8.83001085e-04  1.58623810e-01  8.83001085e-04  1.98927504e-04 
 8.83002205e-04  5.23693889e-01  8.83002205e-04  5.03629375e-01  8.83002205e-04  2.92563975e-01  8.83002205e-04  5.03126118e-01  8.83002205e-04  8.22365676e-03  8.83002205e-04  1.58624318e-01  8.83002205e-04  1.98927972e-04 
 8.83004445e-04  5.23696352e-01  8.83004445e-04  5.03631799e-01  8.83004445e-04  2.92565938e-01  8.83004445e-04  5.03128578e-01  8.83004445e-04  8.22371819e-03  8.83004445e-04  1.58625336e-01  8.83004445e-04  1.98928908e-04 
 8.83008925e-04  5.23701278e-01  8.83008925e-04  5.03636647e-01  8.83008925e-04  2.92569863e-01  8.83008925e-04  5.03133498e-01  8.83008925e-04  8.22384103e-03  8.83008925e-04  1.58627370e-01  8.83008925e-04  1.98930779e-04 
 8.83017885e-04  5.23711130e-01  8.83017885e-04  5.03646342e-01  8.83017885e-04  2.92577715e-01  8.83017885e-04  5.03143339e-01  8.83017885e-04  8.22408673e-03  8.83017885e-04  1.58631439e-01  8.83017885e-04  1.98934521e-04 
 8.83035805e-04  5.23730835e-01  8.83035805e-04  5.03665734e-01  8.83035805e-04  2.92593419e-01  8.83035805e-04  5.03163022e-01  8.83035805e-04  8.22457814e-03  8.83035805e-04  1.58639578e-01  8.83035805e-04  1.98942006e-04 
 8.83071645e-04  5.23770245e-01  8.83071645e-04  5.03704518e-01  8.83071645e-04  2.92624827e-01  8.83071645e-04  5.03202388e-01  8.83071645e-04  8.22556102e-03  8.83071645e-04  1.58655855e-01  8.83071645e-04  1.98956976e-04 
 8.83143325e-04  5.23849069e-01  8.83143325e-04  5.03782089e-01  8.83143325e-04  2.92687649e-01  8.83143325e-04  5.03281124e-01  8.83143325e-04  8.22752700e-03  8.83143325e-04  1.58688414e-01  8.83143325e-04  1.98986918e-04 
 8.83286685e-04  5.24006732e-01  8.83286685e-04  5.03937247e-01  8.83286685e-04  2.92813308e-01  8.83286685e-04  5.03438611e-01  8.83286685e-04  8.23145989e-03  8.83286685e-04  1.58753543e-01  8.83286685e-04  1.99046807e-04 
 8.83573405e-04  5.24322118e-01  8.83573405e-04  5.04247624e-01  8.83573405e-04  2.93064696e-01  8.83573405e-04  5.03753644e-01  8.83573405e-04  8.23932938e-03  8.83573405e-04  1.58883850e-01  8.83573405e-04  1.99166608e-04 
 8.83998000e-04  5.24789311e-01  8.83998000e-04  5.04707400e-01  8.83998000e-04  2.93437137e-01  8.83998000e-04  5.04220314e-01  8.83998000e-04  8.25099215e-03  8.83998000e-04  1.59076938e-01  8.83998000e-04  1.99344074e-04 
 8.83998050e-04  5.24789366e-01  8.83998050e-04  5.04707454e-01  8.83998050e-04  2.93437181e-01  8.83998050e-04  5.04220369e-01  8.83998050e-04  8.25099352e-03  8.83998050e-04  1.59076961e-01  8.83998050e-04  1.99344095e-04 
 8.83998150e-04  5.24789476e-01  8.83998150e-04  5.04707562e-01  8.83998150e-04  2.93437269e-01  8.83998150e-04  5.04220479e-01  8.83998150e-04  8.25099627e-03  8.83998150e-04  1.59077006e-01  8.83998150e-04  1.99344137e-04 
 8.83998325e-04  5.24789669e-01  8.83998325e-04  5.04707752e-01  8.83998325e-04  2.93437423e-01  8.83998325e-04  5.04220671e-01  8.83998325e-04  8.25100108e-03  8.83998325e-04  1.59077086e-01  8.83998325e-04  1.99344210e-04 
 8.83998500e-04  5.24789861e-01  8.83998500e-04  5.04707941e-01  8.83998500e-04  2.93437576e-01  8.83998500e-04  5.04220863e-01  8.83998500e-04  8.25100589e-03  8.83998500e-04  1.59077166e-01  8.83998500e-04  1.99344283e-04 
 8.83998535e-04  5.24789900e-01  8.83998535e-04  5.04707979e-01  8.83998535e-04  2.93437607e-01  8.83998535e-04  5.04220902e-01  8.83998535e-04  8.25100685e-03  8.83998535e-04  1.59077181e-01  8.83998535e-04  1.99344298e-04 
 8.83998605e-04  5.24789977e-01  8.83998605e-04  5.04708055e-01  8.83998605e-04  2.93437668e-01  8.83998605e-04  5.04220979e-01  8.83998605e-04  8.25100877e-03  8.83998605e-04  1.59077213e-01  8.83998605e-04  1.99344327e-04 
 8.83998745e-04  5.24790131e-01  8.83998745e-04  5.04708207e-01  8.83998745e-04  2.93437791e-01  8.83998745e-04  5.04221133e-01  8.83998745e-04  8.25101262e-03  8.83998745e-04  1.59077277e-01  8.83998745e-04  1.99344386e-04 
 8.83999025e-04  5.24790439e-01  8.83999025e-04  5.04708510e-01  8.83999025e-04  2.93438037e-01  8.83999025e-04  5.04221440e-01  8.83999025e-04  8.25102031e-03  8.83999025e-04  1.59077404e-01  8.83999025e-04  1.99344503e-04 
 8.83999500e-04  5.24790962e-01  8.83999500e-04  5.04709024e-01  8.83999500e-04  2.93438453e-01  8.83999500e-04  5.04221963e-01  8.83999500e-04  8.25103337e-03  8.83999500e-04  1.59077620e-01  8.83999500e-04  1.99344701e-04 
 8.83999550e-04  5.24791017e-01  8.83999550e-04  5.04709079e-01  8.83999550e-04  2.93438497e-01  8.83999550e-04  5.04222018e-01  8.83999550e-04  8.25103474e-03  8.83999550e-04  1.59077643e-01  8.83999550e-04  1.99344722e-04 
 8.83999650e-04  5.24791127e-01  8.83999650e-04  5.04709187e-01  8.83999650e-04  2.93438585e-01  8.83999650e-04  5.04222127e-01  8.83999650e-04  8.25103749e-03  8.83999650e-04  1.59077689e-01  8.83999650e-04  1.99344764e-04 
 8.83999825e-04  5.24791320e-01  8.83999825e-04  5.04709376e-01  8.83999825e-04  2.93438739e-01  8.83999825e-04  5.04222320e-01  8.83999825e-04  8.25104230e-03  8.83999825e-04  1.59077768e-01  8.83999825e-04  1.99344837e-04 
 8.84000000e-04  5.24791512e-01  8.84000000e-04  5.04709566e-01  8.84000000e-04  2.93438892e-01  8.84000000e-04  5.04222512e-01  8.84000000e-04  8.25104711e-03  8.84000000e-04  1.59077848e-01  8.84000000e-04  1.99344910e-04 
 8.84000035e-04  5.24791551e-01  8.84000035e-04  5.04709604e-01  8.84000035e-04  2.93438923e-01  8.84000035e-04  5.04222551e-01  8.84000035e-04  8.25104807e-03  8.84000035e-04  1.59077864e-01  8.84000035e-04  1.99344925e-04 
 8.84000105e-04  5.24791628e-01  8.84000105e-04  5.04709680e-01  8.84000105e-04  2.93438984e-01  8.84000105e-04  5.04222628e-01  8.84000105e-04  8.25104999e-03  8.84000105e-04  1.59077896e-01  8.84000105e-04  1.99344954e-04 
 8.84000245e-04  5.24791782e-01  8.84000245e-04  5.04709831e-01  8.84000245e-04  2.93439107e-01  8.84000245e-04  5.04222782e-01  8.84000245e-04  8.25105384e-03  8.84000245e-04  1.59077959e-01  8.84000245e-04  1.99345013e-04 
 8.84000525e-04  5.24792090e-01  8.84000525e-04  5.04710135e-01  8.84000525e-04  2.93439353e-01  8.84000525e-04  5.04223089e-01  8.84000525e-04  8.25106154e-03  8.84000525e-04  1.59078087e-01  8.84000525e-04  1.99345130e-04 
 8.84001085e-04  5.24792706e-01  8.84001085e-04  5.04710741e-01  8.84001085e-04  2.93439844e-01  8.84001085e-04  5.04223705e-01  8.84001085e-04  8.25107693e-03  8.84001085e-04  1.59078342e-01  8.84001085e-04  1.99345364e-04 
 8.84002205e-04  5.24793939e-01  8.84002205e-04  5.04711954e-01  8.84002205e-04  2.93440827e-01  8.84002205e-04  5.04224936e-01  8.84002205e-04  8.25110770e-03  8.84002205e-04  1.59078851e-01  8.84002205e-04  1.99345832e-04 
 8.84004445e-04  5.24796404e-01  8.84004445e-04  5.04714380e-01  8.84004445e-04  2.93442792e-01  8.84004445e-04  5.04227399e-01  8.84004445e-04  8.25116926e-03  8.84004445e-04  1.59079870e-01  8.84004445e-04  1.99346768e-04 
 8.84008925e-04  5.24801335e-01  8.84008925e-04  5.04719232e-01  8.84008925e-04  2.93446723e-01  8.84008925e-04  5.04232324e-01  8.84008925e-04  8.25129238e-03  8.84008925e-04  1.59081908e-01  8.84008925e-04  1.99348641e-04 
 8.84017885e-04  5.24811195e-01  8.84017885e-04  5.04728937e-01  8.84017885e-04  2.93454585e-01  8.84017885e-04  5.04242173e-01  8.84017885e-04  8.25153861e-03  8.84017885e-04  1.59085984e-01  8.84017885e-04  1.99352387e-04 
 8.84035805e-04  5.24830917e-01  8.84035805e-04  5.04748346e-01  8.84035805e-04  2.93470308e-01  8.84035805e-04  5.04261873e-01  8.84035805e-04  8.25203110e-03  8.84035805e-04  1.59094137e-01  8.84035805e-04  1.99359879e-04 
 8.84071645e-04  5.24870363e-01  8.84071645e-04  5.04787165e-01  8.84071645e-04  2.93501757e-01  8.84071645e-04  5.04301274e-01  8.84071645e-04  8.25301613e-03  8.84071645e-04  1.59110443e-01  8.84071645e-04  1.99374862e-04 
 8.84143325e-04  5.24949256e-01  8.84143325e-04  5.04864807e-01  8.84143325e-04  2.93564658e-01  8.84143325e-04  5.04380080e-01  8.84143325e-04  8.25498642e-03  8.84143325e-04  1.59143059e-01  8.84143325e-04  1.99404830e-04 
