time_s,VDD,V_Boost,VREF_2V048,VREF_1V024,V_Leak,Vm_Int,V_Threshold,AP,Spike_Pulse,Peak_Window,Reset_Window,Vm_Display_In,Vm_Ext,Spike_Out,V_Syn_State,/V_Syn_Drive,V_Stim_Cmd,V_Stim_Drive,Vsel,S0,S1,S2,S3,S4,Vw,Vw_buff,/Vkick,/Adapt_Kick_Drive,/Rising_AP,/AP_Gate,V_Reset_Ref,/Reset_Injection_Drive,/Reset_Gated_Drive,V_Peak_Drive,V_Syn1_Set,V_Syn2_Set,V_Syn3_Set,V_Syn4_Set
9.98e-09,0.000544412015,-3.00922445e-06,-1.99504253e-08,-0.0194227815,0.000511015417,1.69255894e-05,-0.0160634058,1.55205411e-06,7.7495615e-07,9.79530597e-06,0.000172822797,-3.95144326e-07,-0.00559425855,2.03411684e-07,-5.18977106e-08,0.000519481711,-6.57601099e-06,-0.0194434754,5.44411937e-05,2.60344961e-05,1.36405743e-05,1.40227191e-05,1.45581383e-05,2.73995158e-05,1.04133267e-08,0.000512721576,0.000508414288,0.000508438244,1.55042324e-06,7.28475454e-05,-0.000308759904,0.000507368899,0.000412649551,0.00051113528,0.000488525104,0.000488525104,0.000488525104,0.000488525104
9.98455349e-09,0.00052122731,-2.0469901e-05,-1.99732071e-08,-0.0194459268,0.000510936555,1.64991505e-05,-0.0160825483,1.55267149e-06,7.7530899e-07,9.79957836e-06,0.000172854223,-2.59047338e-06,-0.00559702175,2.03472045e-07,-8.56281687e-08,0.000518522877,-6.58358186e-06,-0.0194666459,5.21227235e-05,2.60458412e-05,1.36465254e-05,1.40288371e-05,1.45644897e-05,2.74114557e-05,9.84025161e-09,0.000512641882,0.000508642999,0.000508361836,1.55112915e-06,7.28788379e-05,-0.000308900952,0.000507362209,0.00041271578,0.000511056356,0.000488669626,0.000488669626,0.000488669626,0.000488669626
9.99366047e-09,0.000464114978,-5.27597269e-05,-2.00626147e-08,-0.0195029421,0.00050983611,1.47299883e-05,-0.0161297034,1.55368306e-06,7.76009216e-07,9.80753719e-06,0.000172732349,-1.0969945e-05,-0.00560287616,2.03416302e-07,-1.09677102e-07,0.000513376946,-6.59328287e-06,-0.0195237234,4.64114911e-05,2.60669546e-05,1.36576222e-05,1.4040245e-05,1.45763327e-05,2.74336761e-05,3.30611749e-09,0.000511537883,0.000509070995,0.000507280411,1.55253007e-06,7.29356754e-05,-0.000309183559,0.000506690349,0.000412372705,0.00050995565,0.00048872521,0.00048872521,0.00048872521,0.00048872521
9.99862615e-09,0.00042774262,-6.75365153e-05,-2.01425276e-08,-0.0195392526,0.000508590422,1.32489763e-05,-0.0161597344,1.55409456e-06,7.76385725e-07,9.81146786e-06,0.000172530445,-1.75855925e-05,-0.00560617446,2.03231975e-07,-1.17526931e-07,0.000508473316,-6.59758267e-06,-0.0195600737,4.27742559e-05,2.60773688e-05,1.36631117e-05,1.40458887e-05,1.45821915e-05,2.74446362e-05,-6.06964531e-09,0.000510289848,0.000509272952,0.000506057813,1.55328334e-06,7.29626643e-05,-0.000309338012,0.000505885915,0.000411836949,0.000508709795,0.000488588285,0.000488588285,0.000488588285,0.000488588285
1.00066658e-08,0.000365647472,-8.40592911e-05,-2.0326695e-08,-0.0196012422,0.000505470231,1.0260224e-05,-0.0162110037,1.55455481e-06,7.76980157e-07,9.81710544e-06,0.000171957199,-3.02061255e-05,-0.00561130708,2.0256377e-07,-1.2261466e-07,0.00049730173,-6.60349256e-06,-0.0196221315,3.6564742e-05,2.60922835e-05,1.36710051e-05,1.4054004e-05,1.45906155e-05,2.74603328e-05,-4.09161846e-08,0.00050716588,0.000509495093,0.000503015701,1.55447261e-06,7.29992675e-05,-0.000309588709,0.000503854119,0.000410335375,0.000505589361,0.000488068311,0.000488068311,0.000488068311,0.000488068311
1.00136879e-08,0.000311421081,-9.03540097e-05,-2.05423429e-08,-0.0196553764,0.000501635259,7.26415836e-06,-0.0162557762,1.55477365e-06,7.77477332e-07,9.82127206e-06,0.000171201157,-4.21627368e-05,-0.00561526385,2.01511851e-07,-1.21700846e-07,0.000484610783,-6.60785618e-06,-0.0196763256,3.11421036e-05,2.61032821e-05,1.36768631e-05,1.4060027e-05,1.45968672e-05,2.7471908e-05,-1.03488314e-07,0.000503327698,0.00050951899,0.000499315114,1.55546732e-06,7.30238462e-05,-0.00030980834,0.00050135002,0.000408366582,0.000501754231,0.000487305229,0.000487305229,0.000487305229,0.000487305229
1.00213813e-08,0.000255780131,-8.86528606e-05,-2.08303277e-08,-0.0197109228,0.000496259675,3.8413369e-06,-0.0163017167,1.55486091e-06,7.77989408e-07,9.82505144e-06,0.000170099429,-5.51389688e-05,-0.00561873461,1.99768351e-07,-1.15609835e-07,0.00046803363,-6.6118806e-06,-0.0197319335,2.55780094e-05,2.61132315e-05,1.36822078e-05,1.40655226e-05,1.4602571e-05,2.74823788e-05,-2.25439912e-07,0.000497947327,0.000509263509,0.000494198063,1.55649187e-06,7.30431208e-05,-0.000310049647,0.000497824515,0.000405505842,0.000496378477,0.00048613362,0.00048613362,0.00048613362,0.00048613362
1.00283114e-08,0.000211564834,-8.01419045e-05,-2.1126251e-08,-0.019755063,0.000490543821,8.37248986e-07,-0.0163382236,1.55484385e-06,7.78414069e-07,9.82781216e-06,0.000168888031,-6.59498191e-05,-0.00562098186,1.9762521e-07,-1.06244238e-07,0.000451557975,-6.61496649e-06,-0.0197761228,2.11564804e-05,2.61204726e-05,1.36861428e-05,1.40695692e-05,1.46067701e-05,2.74899994e-05,-4.00754718e-07,0.000492226711,0.000508688351,0.000488849295,1.55734155e-06,7.30542118e-05,-0.000310267575,0.00049407245,0.000402365368,0.000490662525,0.000484812875,0.000484812875,0.000484812875,0.000484812875
1.00344262e-08,0.000178669239,-6.79884822e-05,-2.14066471e-08,-0.0197879028,0.000484959476,-1.61675159e-06,-0.0163653843,1.55478546e-06,7.78754648e-07,9.82980634e-06,0.000167675609,-7.43265793e-05,-0.0056223063,1.95272502e-07,-9.5765715e-08,0.00043643848,-6.61738443e-06,-0.0198089991,1.78669213e-05,2.612568e-05,1.36890109e-05,1.40725191e-05,1.46098307e-05,2.74954796e-05,-6.20924962e-07,0.000486637935,0.000507835284,0.000483722188,1.55802302e-06,7.30596924e-05,-0.000310460247,0.000490399582,0.000399225015,0.000485078149,0.000483470252,0.000483470252,0.000483470252,0.000483470252
1.00401828e-08,0.00015377465,-5.34343206e-05,-2.16782627e-08,-0.0198127553,0.000479369914,-3.66776096e-06,-0.0163859389,1.55471922e-06,7.79042125e-07,9.83137049e-06,0.000166438449,-8.09186378e-05,-0.00562310808,1.92670569e-07,-8.46580853e-08,0.000422210748,-6.61949922e-06,-0.0198338793,1.53774628e-05,2.61297435e-05,1.36912825e-05,1.40748556e-05,1.46122545e-05,2.74997559e-05,-8.95630221e-07,0.000481043997,0.000506675182,0.000478699765,1.55859827e-06,7.30617965e-05,-0.000310641903,0.000486711931,0.000396022281,0.000479488608,0.00048208426,0.00048208426,0.00048208426,0.00048208426
