time_s,VDD,V_Boost,VREF_2V048,VREF_1V024,V_Leak,Vm_Int,V_Threshold,AP,Spike_Pulse,Peak_Window,Reset_Window,Vm_Display_In,Vm_Ext,Spike_Out,V_Syn_State,/V_Syn_Drive,V_Stim_Cmd,V_Stim_Drive,Vsel,S0,S1,S2,S3,S4,Vw,Vw_buff,/Vkick,/Adapt_Kick_Drive,/Rising_AP,/AP_Gate,V_Reset_Ref,/Reset_Injection_Drive,/Reset_Gated_Drive,V_Peak_Drive,V_Syn1_Set,V_Syn2_Set,V_Syn3_Set,V_Syn4_Set
9.98e-09,0.000544412818,-3.00922445e-06,-1.99383869e-08,-0.0194110605,0.000512677441,2.54352958e-05,-0.0160537117,1.5520566e-06,7.74957391e-07,9.79532082e-06,0.000172974542,-3.95082651e-07,-0.00559425855,2.03411984e-07,-5.18632901e-08,0.000519485818,0.185996052,-0.0194309273,5.4441274e-05,2.60345345e-05,1.36405944e-05,1.40227398e-05,1.45581598e-05,2.73995562e-05,1.04133347e-08,0.000512722564,0.000508414679,0.000508438635,1.55042572e-06,7.28544789e-05,-0.000308573578,0.000507383546,0.000413473953,0.000511141381,0.00048852548,0.00048852548,0.00048852548,0.00048852548
9.98455349e-09,0.00052121457,-2.04801187e-05,-1.99611794e-08,-0.0194342194,0.00051259758,2.50124843e-05,-0.0160728655,1.55267392e-06,7.75310231e-07,9.7995931e-06,0.000173006007,-2.59168069e-06,-0.00559702201,2.03472327e-07,-8.56378699e-08,0.000518526274,0.185996798,-0.0194541114,5.21214495e-05,2.60458793e-05,1.36465454e-05,1.40288576e-05,1.4564511e-05,2.74114958e-05,9.83991938e-09,0.000512642687,0.000508643389,0.000508362046,1.55113163e-06,7.28857735e-05,-0.000308714541,0.000507376712,0.00041354048,0.000511062272,0.000488669957,0.000488669957,0.000488669957,0.000488669957
9.99366047e-09,0.000464081639,-5.27796863e-05,-2.00506332e-08,-0.0194912454,0.000511492917,2.32503105e-05,-0.0161200294,1.55368532e-06,7.76010454e-07,9.80755151e-06,0.000172884133,-1.09746767e-05,-0.00560287711,2.03416469e-07,-1.09657704e-07,0.000513377846,0.186153408,-0.019511199,4.64081572e-05,2.60669915e-05,1.36576415e-05,1.40402649e-05,1.45763534e-05,2.7433715e-05,3.30249585e-09,0.000511537983,0.000509071366,0.000507279924,1.55253254e-06,7.2942613e-05,-0.000308996979,0.000506704326,0.000413197803,0.00050996085,0.00048872536,0.00048872536,0.00048872536,0.00048872536
9.99862861e-09,0.000427687091,-6.75600319e-05,-2.01306261e-08,-0.019527572,0.000510243614,2.17722952e-05,-0.0161500737,1.55409688e-06,7.76387144e-07,9.81148372e-06,0.000172682061,-1.75955413e-05,-0.00560617731,2.03231885e-07,-1.17498414e-07,0.000508469698,0.186249649,-0.019547565,4.2768703e-05,2.60774098e-05,1.36631333e-05,1.40459108e-05,1.45822144e-05,2.74446794e-05,-6.08468165e-09,0.000510288679,0.000509273387,0.000506056084,1.55328618e-06,7.29696146e-05,-0.000309151416,0.000505899044,0.000412661821,0.00050871372,0.000488588195,0.000488588195,0.000488588195,0.000488588195
1.00066681e-08,0.000365588864,-8.40737764e-05,-2.03148698e-08,-0.0195895551,0.000507118309,1.87897147e-05,-0.0162013377,1.55455688e-06,7.7698155e-07,9.81712037e-06,0.000172108644,-3.0218241e-05,-0.0056113098,2.02563248e-07,-1.22584483e-07,0.000497294424,0.186400053,-0.0196096158,3.65588811e-05,2.6092322e-05,1.36710254e-05,1.40540248e-05,1.45906372e-05,2.74603734e-05,-4.09549652e-08,0.000507163444,0.000509495396,0.000503012755,1.5544754e-06,7.30062145e-05,-0.00030940196,0.000503866391,0.000411160156,0.000505592007,0.000488067874,0.000488067874,0.000488067874,0.000488067874
1.0013686e-08,0.000311394797,-9.03586473e-05,-2.05304378e-08,-0.0196436489,0.000503281505,1.58011152e-05,-0.0162460767,1.55477545e-06,7.77478407e-07,9.82128388e-06,0.000171352975,-4.21684847e-05,-0.00561526385,2.01511653e-07,-1.21666914e-07,0.000484608953,0.186530503,-0.0196637687,3.11394753e-05,2.61033124e-05,1.3676879e-05,1.40600433e-05,1.45968842e-05,2.74719399e-05,-1.03508219e-07,0.000503326784,0.000509519176,0.000499313648,1.55546947e-06,7.30307775e-05,-0.000309621326,0.000501363268,0.000409192643,0.000501758388,0.000487305031,0.000487305031,0.000487305031,0.000487305031
1.00213819e-08,0.00025573756,-8.86514157e-05,-2.08185629e-08,-0.0196992025,0.000497898407,1.23836217e-05,-0.0162920232,1.55486264e-06,7.77990633e-07,9.82506401e-06,0.000170250823,-5.51490073e-05,-0.00561873508,1.9976721e-07,-1.15570369e-07,0.000468024698,0.18667363,-0.0197193833,2.55737523e-05,2.61132638e-05,1.36822248e-05,1.40655401e-05,1.46025891e-05,2.74824128e-05,-2.25531666e-07,0.000497943939,0.000509263444,0.000494194276,1.55649432e-06,7.30500589e-05,-0.000309862569,0.000497836118,0.00040633114,0.000496380147,0.000486132834,0.000486132834,0.000486132834,0.000486132834
1.00283094e-08,0.000211542472,-8.01390129e-05,-2.1114408e-08,-0.0197433145,0.00049217909,9.38662871e-06,-0.0163285067,1.55484551e-06,7.78415112e-07,9.82782326e-06,0.000169039841,-6.59552959e-05,-0.00562098067,1.97624526e-07,-1.06205748e-07,0.000451554188,0.186802486,-0.0197635436,2.11542442e-05,2.6120501e-05,1.36861577e-05,1.40695846e-05,1.4606786e-05,2.74900293e-05,-4.00816358e-07,0.000492224926,0.000508688313,0.000488847046,1.55734363e-06,7.30611464e-05,-0.000310080284,0.000494085079,0.000403192048,0.000490665783,0.000484812419,0.000484812419,0.000484812419,0.000484812419
1.00344228e-08,0.000178656464,-6.79860312e-05,-2.1394758e-08,-0.0197761375,0.000486590993,6.93848429e-06,-0.0163556535,1.55478711e-06,7.78755602e-07,9.82981678e-06,0.000167827711,-7.43298132e-05,-0.00562230419,1.95272168e-07,-9.5728416e-08,0.000436437645,0.186916194,-0.0197964027,1.78656438e-05,2.61257066e-05,1.36890249e-05,1.40725334e-05,1.46098456e-05,2.74955076e-05,-6.20954993e-07,0.000486637149,0.000507835342,0.000483720873,1.55802493e-06,7.30666278e-05,-0.000310272798,0.000490412849,0.000400052718,0.000485082394,0.00048347002,0.00048347002,0.00048347002,0.00048347002
1.00401786e-08,0.000153766548,-5.3432464e-05,-2.16663487e-08,-0.0198009785,0.000480997307,4.89275703e-06,-0.0163761987,1.55472086e-06,7.79043033e-07,9.8313806e-06,0.000166590755,-8.09207608e-05,-0.00562310535,1.92670469e-07,-8.46216114e-08,0.000422211533,0.187023244,-0.019821271,1.53766526e-05,2.61297693e-05,1.36912961e-05,1.40748695e-05,1.4612269e-05,2.74997831e-05,-8.95633381e-07,0.000481043799,0.000506675345,0.000478698983,1.55860008e-06,7.30687344e-05,-0.000310454321,0.000486725568,0.000396850765,0.000479493429,0.000482084165,0.000482084165,0.000482084165,0.000482084165
