time_s,VDD,V_Boost,VREF_2V048,VREF_1V024,V_Leak,Vm_Int,V_Threshold,AP,Spike_Pulse,Peak_Window,Reset_Window,Vm_Display_In,Vm_Ext,Spike_Out,V_Syn_State,/V_Syn_Drive,V_Stim_Cmd,V_Stim_Drive,Vsel,S0,S1,S2,S3,S4,Vw,Vw_buff,/Vkick,/Adapt_Kick_Drive,/Rising_AP,/AP_Gate,V_Reset_Ref,/Reset_Injection_Drive,/Reset_Gated_Drive,V_Peak_Drive,V_Syn1_Set,V_Syn2_Set,V_Syn3_Set,V_Syn4_Set
9.98e-09,0.000544412634,-3.00922445e-06,-1.99272172e-08,-0.0194001873,0.000512667906,1.41537569e-05,-0.0160447188,1.55205625e-06,7.74957219e-07,9.79531696e-06,0.00017277353,-3.9516372e-07,-0.00559425855,2.03411915e-07,-1.65752507e-07,0.000519480809,-6.57244078e-06,-0.0194434747,5.44412556e-05,2.60345257e-05,1.36405898e-05,1.40227351e-05,1.45581548e-05,2.7399547e-05,1.04133332e-08,0.000512721687,0.00050841459,0.000508438545,1.55042537e-06,7.28607674e-05,-0.000308400729,0.000507364585,0.000412381393,0.000511133723,0.000488525359,0.000488525359,0.000488525359,0.000488525359
9.98455349e-09,0.0005212148,-2.04798067e-05,-1.99499848e-08,-0.0194233189,0.000512588055,1.37258094e-05,-0.01606385,1.55267358e-06,7.75310058e-07,9.79958924e-06,0.000172804907,-2.59172267e-06,-0.005597022,2.03472258e-07,-2.65144992e-07,0.000518521303,-6.58001147e-06,-0.0194666583,5.21214725e-05,2.60458705e-05,1.36465408e-05,1.40288528e-05,1.45645061e-05,2.74114865e-05,9.83992674e-09,0.000512641816,0.000508643299,0.000508361962,1.55113129e-06,7.28920648e-05,-0.000308541613,0.000507357761,0.000412447431,0.000511054624,0.000488669838,0.000488669838,0.000488669838,0.000488669838
9.99366046e-09,0.000464082563,-5.27790343e-05,-2.00393355e-08,-0.0194802878,0.000511483436,1.19533752e-05,-0.0161109667,1.55368498e-06,7.76010282e-07,9.80754766e-06,0.000172682864,-1.09746036e-05,-0.00560287708,2.03416404e-07,-3.34314897e-07,0.000513372984,-6.58970602e-06,-0.0195237556,4.64082496e-05,2.60669828e-05,1.36576369e-05,1.40402602e-05,1.45763485e-05,2.74337057e-05,3.30260621e-09,0.000511537137,0.000509071277,0.000507279862,1.5525322e-06,7.29489103e-05,-0.000308823892,0.000506685415,0.000412103794,0.000509953241,0.000488725246,0.000488725246,0.000488725246,0.000488725246
9.99862857e-09,0.00042768857,-6.75592749e-05,-2.01192361e-08,-0.0195165777,0.000510234177,1.04697805e-05,-0.0161409807,1.55409655e-06,7.76386968e-07,9.81147984e-06,0.000172480706,-1.75953413e-05,-0.00560617724,2.03231827e-07,-3.55481058e-07,0.000508464958,-6.59400297e-06,-0.0195601276,4.27688509e-05,2.60774009e-05,1.36631286e-05,1.4045906e-05,1.45822095e-05,2.74446701e-05,-6.08430676e-09,0.000510287865,0.000509273297,0.000506056053,1.55328583e-06,7.29759149e-05,-0.000308978241,0.000505880168,0.000411567304,0.000508706153,0.000488588087,0.000488588087,0.000488588087,0.000488588087
1.00066681e-08,0.000365590634,-8.40731438e-05,-2.03032666e-08,-0.019578498,0.000507108933,7.47815099e-06,-0.0161921926,1.55455655e-06,7.76981375e-07,9.81711652e-06,0.000171907148,-3.02179509e-05,-0.00561130973,2.02563201e-07,-3.66993552e-07,0.000497289818,-6.59990881e-06,-0.0196221882,3.65590581e-05,2.60923132e-05,1.36710208e-05,1.40540201e-05,1.45906323e-05,2.74603641e-05,-4.09539821e-08,0.000507162671,0.00050949531,0.000503012762,1.55447505e-06,7.30125202e-05,-0.000309228643,0.000503847565,0.000410064813,0.000505584496,0.000488067777,0.000488067777,0.000488067777,0.000488067777
1.0013686e-08,0.000311396136,-9.03581802e-05,-2.05185877e-08,-0.0196325374,0.000503272133,4.48161517e-06,-0.0162368867,1.55477513e-06,7.77478239e-07,9.82128011e-06,0.000171151347,-4.21682762e-05,-0.00561526383,2.01511605e-07,-3.61008283e-07,0.000484604299,-6.60426696e-06,-0.0196763504,3.11396091e-05,2.61033038e-05,1.36768746e-05,1.40600387e-05,1.45968794e-05,2.74719308e-05,-1.03507386e-07,0.000503325998,0.000509519093,0.000499313641,1.55546914e-06,7.30370884e-05,-0.000309447888,0.000501344452,0.000408096553,0.000501750877,0.000487304933,0.000487304933,0.000487304933,0.000487304933
1.00213819e-08,0.000255739398,-8.86510568e-05,-2.08063771e-08,-0.0196880349,0.000497889126,1.05547395e-06,-0.0162827868,1.55486232e-06,7.77990464e-07,9.82506025e-06,0.000170049068,-5.51486751e-05,-0.00561873506,1.99767185e-07,-3.39164538e-07,0.000468020259,-6.60829009e-06,-0.0197319741,2.55739362e-05,2.61132552e-05,1.36822203e-05,1.40655355e-05,1.46025843e-05,2.74824038e-05,-2.25529151e-07,0.00049794322,0.000509263368,0.00049419433,1.55649398e-06,7.30563749e-05,-0.000309688993,0.000497817377,0.000405234278,0.000496372723,0.000486132752,0.000486132752,0.000486132752,0.000486132752
1.00283095e-08,0.00021154408,-8.01386927e-05,-2.11018811e-08,-0.0197321038,0.00049216982,-1.94934886e-06,-0.0163192347,1.5548452e-06,7.78414947e-07,9.82781954e-06,0.000168837957,-6.59550143e-05,-0.00562098068,1.97624498e-07,-3.08463461e-07,0.000451549723,-6.61137289e-06,-0.0197761434,2.1154405e-05,2.61204926e-05,1.36861533e-05,1.406958e-05,1.46067813e-05,2.74900204e-05,-4.00814065e-07,0.000492224196,0.000508688238,0.000488847087,1.5573433e-06,7.30674672e-05,-0.000309906587,0.00049406636,0.000402094455,0.000490658365,0.000484812336,0.000484812336,0.000484812336,0.000484812336
1.00344229e-08,0.000178657997,-6.79857251e-05,-2.13819078e-08,-0.0197648959,0.00048658174,-4.40439943e-06,-0.0163463559,1.5547868e-06,7.78755439e-07,9.82981309e-06,0.000167625716,-7.43295474e-05,-0.00562230422,1.95272138e-07,-2.75147121e-07,0.00043643318,-6.6137889e-06,-0.0198090102,1.78657971e-05,2.61256982e-05,1.36890206e-05,1.40725289e-05,1.4609841e-05,2.74954988e-05,-6.20953037e-07,0.000486636416,0.000507835268,0.000483720909,1.5580246e-06,7.30729529e-05,-0.000310098992,0.000490394151,0.000398954483,0.000485074988,0.000483469937,0.000483469937,0.000483469937,0.000483469937
1.00401787e-08,0.000153768068,-5.34321779e-05,-2.16531859e-08,-0.0197897147,0.000480988074,-6.45662952e-06,-0.0163668827,1.55472056e-06,7.79042872e-07,9.83137694e-06,0.000166388656,-8.09204947e-05,-0.00562310541,1.92670439e-07,-2.40449174e-07,0.000422207084,-6.61590227e-06,-0.0198338857,1.53768046e-05,2.6129761e-05,1.36912917e-05,1.40748651e-05,1.46122643e-05,2.74997744e-05,-8.95631806e-07,0.000481043067,0.00050667527,0.000478699021,1.55859976e-06,7.30750634e-05,-0.000310280413,0.000486706894,0.000395751927,0.00047948604,0.000482084083,0.000482084083,0.000482084083,0.000482084083
1.0046665e-08,0.000133292301,-3.45826287e-05,-2.19563141e-08,-0.019810132,0.000474464045,-8.38686974e-06,-0.0163837692,1.55466189e-06,7.79324366e-07,9.83286409e-06,0.000164918488,-8.66016177e-05,-0.00562373843,1.89320822e-07,-1.99807196e-07,0.000406750862,-6.61821215e-06,-0.0198543498,1.33292282e-05,2.61336013e-05,1.3693474e-05,1.40771101e-05,1.46145928e-05,2.75038158e-05,-1.29609731e-06,0.000474519423,0.000504883833,0.000473003152,1.55916308e-06,7.30747536e-05,-0.000310485095,0.000482386957,0.000391947241,0.000472967699,0.000480419995,0.000480419995,0.000480419995,0.000480419995
1.00526192e-08,0.000121615575,-1.60025628e-05,-2.22225243e-08,-0.0198217755,0.000468408381,-9.75774819e-06,-0.0163933992,1.55464451e-06,7.79540788e-07,9.83405067e-06,0.000163528013,-9.00778593e-05,-0.00562433366,1.85898733e-07,-1.62867035e-07,0.000393522145,-6.62035511e-06,-0.01986602,1.21615557e-05,2.61366463e-05,1.36952318e-05,1.40789188e-05,1.46164683e-05,2.75070202e-05,-1.7574064e-06,0.000468464126,0.000502736441,0.000467896397,1.55959623e-06,7.30727199e-05,-0.00031067314,0.000478353946,0.000388349589,0.000466917638,0.000478831056,0.000478831056,0.000478831056,0.000478831056
1.00596744e-08,0.000116198144,6.21294763e-06,-2.25099992e-08,-0.0198271777,0.000461337746,-1.08555164e-05,-0.0163978672,1.55469461e-06,7.79743204e-07,9.8353454e-06,0.000161871569,-9.20121994e-05,-0.0056254631,1.81492367e-07,-1.21797961e-07,0.000379535856,-6.62303315e-06,-0.0198714347,1.16198128e-05,2.61399525e-05,1.36971605e-05,1.40809033e-05,1.4618526e-05,2.75104994e-05,-2.42911797e-06,0.000461393925,0.000499511645,0.000462201006,1.56000143e-06,7.30692113e-05,-0.000310896047,0.000473608517,0.000384064212,0.000459854144,0.000476919872,0.000476919872,0.000476919872,0.000476919872
